;;exret_mkt;FF_SMB;FF_HML;FF_RMW;FF_CMA;RF;FF_MOM;RA1;RA2;RA3;RA4;RA5;RA6;RA7;RA8;RA9;RA10;RA11;RA12;RA13;RA14;RA15;RA16;RA17;RA18;RA19;RA20;RA21;RA22;RA23;RA24;RA25;RA26;RA27
15/02/1990;199002;1.11;1.15;0.64;-0.07;-0.61;0.57;-0.54;37.5;4.166608433;-2.310313841;-2.100860219;22.99467916;0;4.614792123;5.952454511;7.805939157;10.05505801;3.186827399;2.35935642;8.516409597;-0.803221621;5.323175689;1.898740953;2.386631892;-0.485375907;-3.448307067;56.45158528;6.756949675;0.483017747;4.069837313;1.739132;-13.86860555;0.447038412;5.270936996
15/03/1990;199003;1.83;1.58;-2.92;2.02;-0.95;0.64;1.8;3.636363636;-3.999946332;7.094681375;-11.58799261;7.391254079;18.7637815;3.196453488;-12.22321288;12.87160168;0.824737439;2.325518475;6.028328133;2.7173783;4.843374116;3.438385457;3.72685246;5.209262895;-8.780524021;1.040642512;1.030913075;12.15179951;-8.391441851;-15.6425023;7.051299351;3.650720323;6.066525501;1.484046523
15/04/1990;199004;-3.36;-0.32;-2.59;1.81;-1;0.69;2.39;-10.52631579;-4.316851074;6.949295104;5.339852781;3.643736804;-2.173710105;-3.318623021;-1.93541821;-2.787386983;0.408953602;4.545466152;2.573577319;-6.613742681;-0.389086989;2.708990198;-5.389359544;0.890869187;2.535386195;-4.724360877;0;4.740397503;-11.57893572;-15.89398433;6.255478462;-6.391826356;4.243605718;-0.562441395
15/05/1990;199005;8.42;-2.37;-3.83;1.54;-1.58;0.68;3.03;-13.7254902;14.20535292;0.297611381;8.8059773;9.570375244;4.762106722;8.154441674;1.973615933;18.10022368;9.711224933;13.47825912;18.36074811;6.246190466;7.617158615;10.09176053;22.15188857;12.8035842;17.11233948;14.46279584;10.20410375;25.86207912;8.928566515;24.40946069;11.50944336;16.07925629;17.73461654;16.89037136
15/06/1990;199006;-1.09;1.31;-1.93;-1.1;-0.36;0.63;2.4;-7.954545455;-5.049237237;10.38579209;5.128166318;10.8734104;8.785625607;-7.708820854;-2.323128918;7.039775409;-21.45516634;4.889524505;-1.662030849;-5.14903563;1.230310952;-0.98668457;-2.590500439;6.661035647;-6.849300753;2.778464745;-1.851825238;4.109559134;-4.323192701;17.08874713;5.076190734;-1.683365874;5.446339885;-0.581369859
15/07/1990;199007;-1.9;-3.13;-0.04;-0.11;3.23;0.68;6.14;-7.407407407;-1.944512145;3.763616729;-4.570798191;10.93248123;-6.145296442;0.928111542;-4.333362715;-1.282109945;-7.125929687;-5.494436973;2.717721993;-5.142817784;3.429553483;-5.106406499;-5.31934636;4.24350367;-7.589383735;-11.61971525;-15.0943498;-12.50003745;13.4669823;-27.02713887;-0.406819416;18.1285043;-0.430434413;-8.28457675
15/08/1990;199008;-10.15;-3.86;1.6;-0.35;2.99;0.66;1.88;-20;-10.59600257;-5.744171476;-17.16734293;4.927574089;-11.90482484;-8.71863129;-9.059217769;-16.45023825;-11.51722058;-13.29174994;-6.887051346;-14.43131708;-13.43802388;-8.632245328;-24.9999406;-7.079639633;-5.97820262;-11.15537942;-19.99998185;-7.51863353;-11.36363696;-31.1110607;-2.435038557;-6.27059467;-10.79382125;-12.86847323
15/09/1990;199009;-6.12;-3.74;0.61;0.06;3.61;0.6;5.78;-23.33333333;-6.884149402;0.276947061;-12.43529836;-1.105020477;-21.38455364;6.887666612;-33.77769826;-13.32363335;-1.744178953;-26.45740095;-6.508859203;-11.4695548;-12.0967652;5.598938796;-0.37442743;-3.132025793;-28.32367085;-6.435939277;-8.333323878;2.438911523;-5.716681665;-44.08607462;-8.153073087;0.297590546;-5.357071122;-11.47744422
15/10/1990;199010;-1.92;-5.07;0;3.13;-0.32;0.68;6.71;-30.43478261;0.199172038;5.142794143;-10.65088832;5.586562977;6.034379935;4.057288048;-19.29828983;7.507571665;-3.550281162;-11.58535802;14.1495365;-10.12145789;-3.781437807;-0.82259778;0.751828299;1.778694044;-32.6760849;-2.884590201;-4.545510807;1.190603108;-10.90911932;-17.30735255;4.762741645;3.00883787;7.890233541;0.413818094
15/11/1990;199011;6.35;0.04;-2.97;0.51;-4.69;0.57;-5.48;9.375;16.89862032;3.183140056;9.804804784;22.75135343;19.5120744;2.420174638;39.13045622;-1.117363301;1.685278463;25.50146577;3.064059963;1.035415533;5.288442461;7.701441946;11.94027731;8.349472089;12.34561766;11.38613775;25.39685215;13.33307143;-3.741460492;46.51082051;6.770782944;10.99657816;6.10925406;9.647590367
15/12/1990;199012;2.46;0.64;-1.63;2.65;-1.81;0.6;0.29;-17.14285714;4.591842656;6.42676961;0.60980252;7.327590553;17.39831032;1.587287598;-4.687541228;3.125074434;14.28566761;1.104933491;0.982013419;-2.739830707;4.794553441;0.572814784;2.666627197;3.398027634;-5.494515216;3.862595356;2.531608919;4.152381072;16.03288778;0;1.463438965;0.809185125;4.524854816;1.882074542
15/01/1991;199101;4.69;3.89;-1.57;1.26;-3.85;0.52;-6.45;-13.79310345;7.803600429;8.406357648;11.54693007;18.47391742;29.06960337;-6.696426034;24.8760657;8.815390013;5.851073715;15.30058176;4.838694459;5.164361974;12.59568591;12.16810786;18.83113763;6.620221069;24.44100097;-2.145938991;22.22221102;30.398653;-12.23243558;14.28606149;6.167990142;11.30029102;-8.513681016;6.650207163
15/02/1991;199102;7.19;4.02;-0.63;-0.05;-0.43;0.48;-4.61;-8;9.516621037;18.65168915;5.494470894;23.72876829;3.15303004;4.174719554;3.99994309;-2.278504933;10.52174362;17.07543093;7.435880684;19.78474708;6.250027886;1.57791626;4.371638368;7.352964322;25.71426588;10.96492026;25.2525836;5.732456736;1.3937678;0;19.09080821;16.82887944;3.166449076;14.14563347
15/03/1991;199103;2.65;3.82;-1.3;-0.5;-1.11;0.44;2.87;47.82608696;6.344836524;3.030388456;20.31255511;43.83559703;19.02712207;4.418633424;18.37608564;-2.122387431;-12.35691139;-0.812972513;3.579926572;-0.766308625;3.147982139;-10.7017697;-2.094210118;17.24182474;5.303037277;9.881429403;4.838705427;2.289163369;-2.358604574;0;4.580252693;2.565980353;4.769202438;-3.546098912
15/04/1991;199104;-0.28;0.32;1.45;0.64;0.8;0.53;-2.36;-26.47058824;-5.595190227;-1.21128821;-13.4199512;-3.428559235;-19.11776312;-4.899784569;7.811486687;-2.659511144;-0.522238988;-3.688555458;-2.316253041;0.386113131;1.615713398;-9.549935074;5.347570001;-1.43416534;19.67110146;-3.344334054;-9.230761497;-6.71380025;0;2.777364269;-6.651451042;1.869213131;-1.468430098;-3.256327466
15/05/1991;199105;3.65;0.12;-0.49;2.05;-2.35;0.47;-0.11;-20;-0.412707716;2.434462288;3.323024555;-3.550282783;-14.54531352;-1.796619499;14.23728476;7.103833442;9.361284649;8.024227837;8.530816296;14.8644613;9.187265841;3.03400083;13.1980431;-4.100559784;4.268301814;4.477655087;12.71181806;10.85867384;3.886901441;-18.91876513;-1.568659677;8.027466735;2.073596873;0.907691669
15/06/1991;199106;-4.94;0.26;1.07;1.77;0.64;0.42;0.47;0;-6.906084768;-7.129724098;-12.19510535;-3.578726134;-11.47601941;3.381624826;-15.13360595;-6.133407381;-4.589351086;-12.25293979;-4.803462851;-2.3728779;-3.564198613;-7.399300938;-16.59202817;-7.461296922;0;-5.820326957;-29.32326255;-6.890761009;8.628797611;13.33392879;-7.569720632;-5.18831895;-9.104255126;-3.879355255
15/07/1991;199107;4.24;-0.95;-1.32;1.61;-1.38;0.49;4.22;-10;-0.753073345;7.38981656;13.91691825;25.55672242;11.44563769;0.934522378;-1.935799564;1.366131857;-0.506289583;13.96393196;10.80562804;-6.94444556;-1.013457252;4.24707492;1.075424059;9.730507919;21.13179695;-0.380182446;5.319070351;7.890002284;-3.144586124;7.352386528;10.34443059;11.48654363;4.361901776;8.295985388
15/08/1991;199108;2.32;1.41;-0.78;0.85;-0.34;0.46;1.57;-11.11111111;0.898151796;9.409668126;4.433528452;7.939185676;14.5944438;3.205732336;11.1511096;7.277639485;-2.707651349;6.761669439;9.355502562;-5.975209266;2.21840094;-4.320980811;5.319008945;1.364206473;3.414604522;-0.381744218;14.14146332;15.98639105;-7.792189773;23.28792264;1.568647624;5.858463264;4.055892493;-1.510842185
15/09/1991;199109;-1.59;1.56;-1.07;-1.8;0.08;0.46;1.79;-25;-1.931594196;-2.698135275;-3.301900795;3.755880123;-6.392858438;1.590927141;-6.894901217;2.562958141;-6.052648285;5.576206269;-1.901084991;-3.614421879;-7.345586487;8.264794592;-14.64644038;-4.430770877;-4.245247405;7.584255032;2.654828871;4.398805311;7.470667772;18.88862897;-11.96916912;-0.039317145;1.646747606;-4.000024889
15/10/1991;199110;1.29;0.9;-0.46;-1.73;-0.23;0.42;3.06;75;6.666638992;-2.074749028;-25.13728029;8.597254904;4.04040404;7.606241782;4.912340622;-2.955672919;7.563060274;2.464779203;3.676652346;-9.583403786;0.194688689;-5.18696597;-3.84620678;7.637869117;-1.534182535;-0.714247143;20.68964546;5.477536354;5.921035817;17.75726679;0.413759179;9.980814742;-1.472763212;4.166693673
15/11/1991;199111;-4.19;-0.84;-1.88;1.06;0.01;0.39;1.14;-14.28571429;-1.846648469;-3.386844964;0;-6.666637028;-1.45617772;-2.727699216;-8.026769826;-10.15229523;-13.49056963;-9.992302196;4.127567402;-10.22667531;-6.159419484;-5.852469021;0.923080126;1.314072583;-14.64640982;-3.237463218;-24.28566594;3.595205315;0.931673012;-14.28601809;3.947375592;-7.329903101;-2.553759885;-11.65282114
15/12/1991;199112;10.84;-2.4;-4.18;3.56;-3.12;0.38;8.19;-5.555555556;13.8930016;18.45015437;7.89472105;35.26786892;11.35067746;11.90472647;18.18186354;8.458799454;6.36367785;20.68969038;16.08082913;17.18748533;18.1467438;-2.585559178;19.51230519;19.28629175;0.591618723;13.3167322;7.02762482;14.39585961;-0.224149175;7.407748718;14.34594893;27.17092188;15.895087;9.307861253
15/01/1992;199201;-0.59;9.19;4.7;-1.29;3.2;0.34;-2.49;5.882352941;-6.599278878;-4.094944476;1.83668059;-6.930699238;14.85604886;-6.576392889;9.17508612;6.544498533;6.552714737;5.396755716;-3.426735972;8.444424638;-0.804165684;1.12358635;22.19382554;-6.113587633;33.74587593;14.47369121;31.85836502;8.08993271;14.55114519;27.58607035;0.027918731;-13.09527232;10.51927911;19.214017
15/02/1992;199202;1.09;1.34;6.47;0.1;2.19;0.28;-0.53;-5.555555556;-4.632158034;0.491042832;1.818209953;-7.446844737;4.247144165;1.095894455;8.262058804;-9.582337042;4.922361885;0.30396481;5.483882482;22.00512254;4.4850144;-3.472279229;6.054268138;-5.813895176;20.08931246;-6.896542564;4.698045585;2.702769226;-3.513505707;8.108205973;-4.444541349;2.054834956;-1.516616523;12.80316634
15/03/1992;199203;-2.66;-0.93;3.55;-0.01;1.95;0.34;-0.29;-11.76470588;-0.857163098;-1.302996625;8.928498526;-4.214541857;-13.54238561;-4.761899795;-4.210488125;-4.136626185;2.301816398;-3.012026996;0;4.421727643;-3.656606905;-2.59318041;-12.99208239;-3.340708996;-2.60223528;-1.326500462;-20.51285796;-4.048703659;-14.56736272;-32.50020336;6.201544961;-6.236163785;0.615085435;-1.382015044
15/04/1992;199204;1.07;-5.7;4.32;1.69;2.23;0.32;-2.58;-6.666666667;-4.185886331;3.534944096;-0.570065878;-10.39998319;3.218685183;8.478243252;5.768900168;0.284875411;12.24997276;0.93162764;1.890750755;18.24108921;1.859860912;8.682644727;-3.167492681;-2.692316305;8.224705783;11.28527745;-7.258023769;-6.961969379;-0.328896442;2.778082988;6.973659378;2.877650309;0.97794863;-3.874735851
15/05/1992;199205;0.3;0.21;1.19;-0.96;0.48;0.28;0.21;-28.57142857;1.807267719;-0.481575006;1.111038046;8.92857928;-0.623481836;-2.170168817;-2.617830676;-0.284066177;7.905269744;-5.046817812;6.024091066;-1.290942346;-0.326309666;0;-6.54201175;2.108071017;3.914537378;5.633784291;3.478231952;9.750536924;12.87123185;7.207173032;0;4.37068945;0.048100473;4.426660215
15/06/1992;199206;-2.34;-2.74;3.25;-0.09;1.01;0.32;-0.58;-15;4.881641551;-5.161270876;2.197768109;-0.204935437;-19.66532926;1.244769494;2.419421064;-8.598961062;-10.97304831;0;-9.090966699;3.380267782;1.800332511;9.267161737;14.00000423;-7.163407781;1.712368777;-1.648082541;-4.201664009;-13.22310784;13.84744263;2.520957044;-4.452089264;-1.672268469;-10.46238152;-4.934209854
15/07/1992;199207;3.77;-0.66;-0.55;1.24;-0.89;0.31;1.59;-5.882352941;8.501288928;9.428157667;-0.005751295;7.597542129;-2.408266003;7.99178046;-2.63735078;0.313542505;2.790649554;14.65799958;5.024631032;-0.27247097;-0.894040441;-3.192792558;4.824513;10.05587186;-5.295324175;-4.619614912;14.03504389;3.928537096;1.804097405;22.13133528;7.560987903;7.363024698;10.05439208;-0.346066721
15/08/1992;199208;-2.38;-0.44;-1.08;3.68;-1.6;0.26;-0.51;-12.5;0.260436937;2.660417841;-9.239161115;-3.244268801;-1.604278075;2.13462755;-6.793511283;-6.875016972;-12.42408618;-9.217566424;2.686560485;-10.11177103;-3.267959193;-8.575217958;-2.928850304;0.253834078;-6.810034308;-3.133908596;-6.153798007;2.405528634;-2.531654166;-6.040396048;0.334481658;-1.435458967;-6.902911392;-4.028487189
15/09/1992;199209;1.19;0.44;-0.23;1.58;-0.63;0.26;1.5;-21.42857143;10.29071288;3.353616514;4.790395269;-0.986228544;-1.638422759;3.007536515;4.371310588;-0.725695314;8.031030624;10.06281141;-5.81395993;-3.067514059;5.743245875;-5.534607829;13.36207918;-4.107996207;0.384644072;4.661789781;6.557322381;8.053664384;-0.445467178;14.28579241;0.999955954;-2.777224053;5.333282739;5.072436508
15/10/1992;199210;1.02;2.09;-1.98;1.26;-0.84;0.23;2.48;136.3636364;4.363209642;-9.634445161;-1.162589833;6.374555535;16.34342948;-2.554764744;4.225272995;-2.040839877;0.239831651;-2.285638957;0.631519301;-7.594928833;-1.18472159;-17.18269384;2.661578005;6.100778297;6.357161285;3.380240301;19.2307596;10.24848624;-3.926762011;11.25000598;5.641913518;1.170514067;7.08862344;8.620719549
15/11/1992;199211;4.13;3.98;-1.42;-0.62;-1.65;0.23;-0.15;-7.692307692;3.615882545;4.76974604;7.017649215;14.98120727;9.523871078;5.06255373;8.918984825;-2.430537132;8.922827711;11.69589392;-2.153786623;16.23823424;8.469050545;2.056130246;6.084033719;0.749977387;9.090888604;6.811974871;-3.225794598;4.929552172;-16.89375793;0;2.194465347;3.305797957;3.156684253;7.302794712
15/12/1992;199212;1.53;1.67;2.65;-0.46;0.83;0.28;4.32;-8.333333333;1.323836349;-3.13969764;8.74310677;-7.980429226;4.134111971;6.666628693;2.799370705;15.02816359;-5.506581197;1.779527597;5.709126035;2.08330115;2.702647184;-24.85831502;21.6782174;0.718589669;3.000038874;-0.303628879;0.937684604;-8.322150422;8.29360314;27.52787604;1.84042573;-6.745936921;-1.151994023;1.92596143
15/01/1993;199301;0.93;1.89;5.95;-1.85;2.94;0.23;4.84;-9.090909091;2.155138926;-2.302553528;-6.53266136;-12.21238306;-0.418442289;-6.925660341;4.622848032;-12.14954447;4.662047041;9.819115798;1.193946292;7.580181821;1.499169752;2.233252728;22.70123973;-12.87132687;5.998638364;-0.256349492;17.2185281;1.317745113;-7.294809587;14.53750436;1.217839495;-8.965574248;-7.226142664;6.104605568
15/02/1993;199302;0.12;-3.47;6.44;-0.48;4.21;0.22;3.14;-10;3.059053671;-10.20069366;6.44613395;-41.53224939;-10.92430471;9.244619644;-0.465134386;-2.482243628;3.616407008;3.294090158;0;0.293785549;-2.322226138;5.582538657;9.230268691;-3.409100242;-0.307727874;4.113060701;10.73447649;-3.612756659;1.967127727;0.769264745;-4.776119168;-11.55306298;5.094929438;-2.621277493
15/03/1993;199303;2.3;0.08;1.19;-0.17;0.9;0.25;3.73;11.11111111;4.605941502;-4.655480323;10.71431018;4.137914444;-2.618559652;4.865778421;2.102772849;2.537742117;1.9396789;26.64359437;0.589948317;13.35150588;5.943547948;-5.438027713;-1.287487399;0.810756657;-0.308660508;4.652706257;-3.571447794;10.94454875;13.60939056;12.21369138;7.523520923;7.350998918;-4.0865361;0.281707607
15/04/1993;199304;-3.05;-0.86;2.48;-3.6;1.44;0.24;0.38;-10;-0.766853735;-25.8250622;4.164223963;5.960255542;-0.485206324;-1.120013406;-8.468957461;8.571452271;17.12472304;-0.271029195;-7.264205483;5.288482483;2.437814297;-4.422596414;-17.28255621;2.346095525;-4.489650817;-8.983403403;-2.645517412;-7.56760689;10.7954239;-3.061164703;-11.96829012;9.638532901;-1.503815871;-8.426984277
15/05/1993;199305;2.89;1.93;-3.5;-0.08;-1.05;0.22;0.22;16.66666667;1.480764589;7.180870093;2.678544911;-11.24998333;10.48767753;0.325437395;-5.037720255;4.276272108;3.679425766;0.815300404;5.396841805;-4.298888914;2.344846105;8.483363904;16.68285479;2.29224395;0.326779738;3.37655467;29.34781794;8.333343196;7.435916979;17.19285993;-3.654477066;5.128256568;0.568790077;8.128274818
15/06/1993;199306;0.31;0.16;2.72;-0.91;1.2;0.25;4.55;0;0.497380548;-4.218402552;12.17396784;2.816909549;-30.09680237;0.977203377;6.185279762;-6.022169394;4.537558188;13.88199836;3.614437073;0.480801824;3.234433516;-5.363091709;-0.789132596;-6.4608184;6.514650508;-1.256198138;24.78995737;-4.993273149;0.538026623;17.96407254;2.068938149;-6.051446756;5.852461903;-7.386367783
15/07/1993;199307;-0.34;0.92;2.82;-1.85;2.05;0.24;3.19;-9.523809524;6.831361244;-1.031982071;1.162778918;-4.1096287;-29.74704073;4.516105585;1.511394024;6.418933499;2.671094393;2.612779729;1.00407547;0.956925983;3.566197284;-9.873468965;-5.000079019;-12.04819661;1.719046014;5.060520273;20.87539834;-15.90906739;10.47621576;2.284317469;1.464475722;-11.19404732;-6.250034885;-7.97542506
15/08/1993;199308;3.71;0.11;0.14;-1.54;-0.03;0.25;2.65;-15.78947368;5.442180194;3.448288423;0.420231256;5.714304139;-4.504631475;13.42828321;2.233235151;0.634933925;7.202416102;9.567913309;0.288921916;-2.578818168;-0.253823019;2.808998104;23.08554721;11.64379406;-1.515116658;4.368969733;18.9414982;1.520304225;-12.93103765;2.233301766;5.351177379;5.882399739;-0.156302741;4.826112022
15/09/1993;199309;-0.12;2.94;-0.35;0.25;-0.16;0.26;3.37;12.5;1.395944246;-5.897438606;10.38458115;4.391905288;-11.40424536;-5.494509059;0.82623199;-2.527784983;-3.951368078;7.937925616;-2.593617833;8.333348434;-2.417270258;-7.676588163;10.11665072;-2.680942347;10.76918233;-3.299410929;2.341914722;9.816963197;-5.910710273;19.17471195;-0.31741004;-4.884205168;-1.808801109;-3.82165559
15/10/1993;199310;1.41;1.89;-2.78;0.58;0.6;0.22;-2.72;88.88888889;-8.280296149;18.76617553;-10.10451525;18.12300374;31.55128441;2.906987322;-9.465994633;-2.280149929;15.82282044;-7.591698769;3.069000896;11.99096185;1.822973407;9.523779625;-10.60070422;6.984077596;-10.17279262;11.08439224;-13.0434605;-2.878810551;10.5540799;-3.462279398;1.051453556;4.621938148;14.21048228;13.9073099
15/11/1993;199311;-1.89;-1.18;-0.66;2.19;-0.94;0.25;-4.73;-17.64705882;-4.305535674;4.186055792;-2.020735944;-0.821964999;2.438704888;-3.1199428;1.072407561;2.999996543;-6.658014138;-9.348388842;-3.169968493;-1.150863927;1.417579116;17.11957743;-2.690165432;3.560893901;-4.049804435;1.735268496;-2.631572204;-0.156030769;-0.95467547;6.751026229;1.898743645;6.827212392;5.223786464;-7.114882833
15/12/1993;199312;1.65;1.38;0.27;1.17;-0.34;0.23;2.36;0;2.004709091;-0.669610682;-1.59362;9.392295006;-6.809036658;-2.352946037;4.911291634;12.72813986;4.398856582;-2.533200069;6.67927893;6.172787009;6.607386084;5.391588699;0.813003264;3.489209027;4.220735989;-2.584445272;0.652047326;0.781309785;11.38404057;-9.090929723;1.552780694;4.444862632;0.440538652;6.896539461
15/01/1994;199401;2.87;0.08;1.28;-1.75;1.43;0.25;0;7.142857143;5.555595486;9.586513853;5.667958424;-1.515155912;11.96609735;0.903572294;3.571348691;0;16.99434032;8.360085753;-8.403484715;3.875985383;3.443100046;0;5.241989179;-5.571028118;-0.628075924;6.578979168;25.53763552;5.581329677;-6.941393377;11.7392321;-0.825253075;-6.340539944;4.385980359;10.85045337
15/02/1994;199402;-2.55;2.67;-1.56;2.15;-1;0.21;-0.3;0;-5.263193732;-7.053933071;-9.612939104;-14.35901666;11.45036297;-5.710593534;-3.694519158;8.092543165;4.254189451;-11.86941165;4.281443306;-6.723357966;-2.204115019;-6.415912033;5.444865498;-5.309719299;-5.696268844;-0.20576264;21.41329433;-3.083651216;1.165468195;2.723629639;-3.096018212;-10.25151234;-2.832877954;1.733539448
15/03/1994;199403;-4.78;-1.09;1.55;0.71;1.28;0.27;-1.27;-6.666666667;-4.022274011;-9.598204278;-5.128212251;-8.3832378;-8.576843;3.194891317;-5.502194185;-4.249608401;3.690889125;-4.767878115;-4.692143206;-5.432571931;-5.100849764;3.774987276;-1.81811303;-5.341602657;-2.348895209;-6.019347883;17.46029545;2.727271612;6.066341464;-2.651414917;-6.389784909;-6.185324766;-6.956568467;-12.49996945
