;;exret_mkt;FF_SMB;FF_HML;FF_RMW;FF_CMA;RF;FF_MOM;RA1;RA2;RA3;RA4;RA5;RA6;RA7;RA8;RA9;RA10;RA11;RA12;RA13;RA14;RA15;RA16;RA17;RA18;RA19;RA20;RA21;RA22;RA23;RA24;RA25;RA26;RA27
15/04/1994;199404;0.68;-1;1.66;1.06;1.11;0.27;0.39;14.28571429;1.337310003;8.997332981;6.756808475;5.882427096;-9.774393887;2.786400113;14.20765849;1.123617369;-2.224714264;-1.418490045;3.260396449;-0.638275213;-4.096323051;5.263197637;-9.629686717;9.602621597;-3.4657824;5.49449399;9.609605443;9.144545767;-9.945997913;-7.00397016;0.080087421;9.259313886;6.308424363;1.190446375
15/05/1994;199405;0.58;-2.53;0.7;0.6;0.68;0.31;-2.19;34.375;9.530792826;-9.632970011;6.625080464;14.96910152;-2.500022218;0.075436217;5.980849937;3.05555071;-2.598287009;-5.39574736;-3.592797529;-0.295429683;4.462019405;9.565213233;2.543945338;6.948621116;10.43165461;3.33329553;-7.404707476;16.21624578;0;14.64435582;-1.369819632;8.050792753;-0.305471434;2.242524024
15/06/1994;199406;-3.03;-0.48;1.67;1.21;1.47;0.31;-0.87;-16.27906977;-7.129752778;4.56851372;-6.78733572;-7.919487516;-9.044172607;5.775039588;-6.451588283;0.292312243;-6.432751161;-1.471130518;0.93160531;2.164505073;-6.281460926;-6.34062494;-6.399959342;-2.42753597;0.325740113;-6.854800632;2.592557505;-3.953543208;-2.136033198;9.489049565;-14.93057575;-0.191990812;-5.321504229;-4.034584225
15/07/1994;199407;2.82;-1.79;0.57;-0.6;0.11;0.28;0.1;13.88888889;8.802305105;8.279235891;2.912682978;15.88926606;27.12258478;-3.448192773;8.515818121;-3.513496128;8.374976634;2.713166515;9.741857872;8.050836125;8.870190417;5.319174469;1.282017339;9.620969947;0.656022374;-5.878497509;7.942270422;-0.242070833;-1.863349318;2.000024243;0.092326221;-1.782176055;4.449627145;1.801755651
15/08/1994;199408;4.01;1.38;-2.5;0.96;-1.47;0.37;1.55;4.87804878;-0.265234396;10.90898311;7.067621018;6.163519182;7.421480827;-0.58541168;0;1.96076444;6.752884175;11.69814702;3.6619505;-7.577733558;-1.240628499;10.70707658;11.08581708;6.648952016;0.977145259;4.147508105;7.83899466;12.86403034;8.544310159;11.60128348;8.606528468;10.08064815;9.895391938;-2.482786712
15/09/1994;199409;-2.31;2.76;-1.84;0.53;0.9;0.37;1.31;27.90697674;-5.338582336;0.205016443;7.999969948;0.947850615;-6.586208921;2.719019311;-11.36803155;-4.414043772;-6.175495879;-10.75636459;5.706510247;-5.128254661;-3.266315686;2.047322665;-6.463897435;3.871054344;-9.677357016;-6.427250451;-14.28569994;-3.44087856;5.283293924;0.732068607;0;2.055711209;-2.053367471;-6.060561638
15/10/1994;199410;1.34;-2.31;-1.63;0.24;-0.69;0.38;1.49;16.36363636;5.344581052;1.572489219;1.646057204;4.694850153;28.20033389;-1.470606943;1.020387457;1.445147353;10.39256058;5.703372476;4.038849009;6.306362798;2.313959339;7.001775783;1.016265883;5.555578168;9.934008815;9.478674254;16.09426895;12.24947704;-8.055555322;6.976772652;6.229031951;7.233240681;5.450688374;1.935493738
15/11/1994;199411;-4.04;0.13;-0.73;0.4;-0.39;0.37;-0.18;-12.5;-2.269701134;-2.448931356;-3.332513701;4.708497238;-13.74806199;-0.247372023;-9.343415425;2.279149253;-9.169248016;-5.755364157;1.488807194;-7.226175771;-5.882340153;-5.033546729;1.713179515;-2.288327566;-4.276329613;-1.731650834;4.999998486;-0.19844385;-11.48032313;-10.32607;0.714258368;4.384455825;-0.038900378;10.34149973
15/12/1994;199412;0.86;-0.04;-0.09;0.39;0.3;0.44;3.48;-3.571428571;7.238245638;-3.765659212;-0.421887585;1.070684774;5.012842055;-2.41694292;1.668196814;5.333860369;1.847485188;-0.716490794;1.114588104;2.764919008;10.86951486;4.241503127;1.188094815;3.139033678;-1.374653979;3.297449303;5.059537968;-2.783295479;-1.408882765;6.969652152;2.83690776;0.477772029;-0.799953575;5.747134517
15/01/1995;199501;1.8;-3.02;2.51;0.2;-0.76;0.42;-1.81;7.407407407;6.249993833;5.42905286;7.603805288;7.838971446;3.525615004;5.572726024;3.324165538;-5.319111294;-6.80264481;13.89960768;1.941707451;-9.4170766;1.806942706;-1.870790873;8.610614388;6.164516468;10.03739168;11.53846987;0.396716348;-2.862980692;-4.513863645;-3.399474285;2.237111583;5.825171142;5.040335286;10.59781744
15/02/1995;199502;3.63;-0.54;1.09;0.56;-0.28;0.4;-0.39;13.79310345;-0.360123838;1.673597979;6.746057841;8.447930764;-2.1671078;-1.387196949;6.970510403;3.651646561;0.931225811;6.002608664;4.761931746;4.500496006;6.310693373;4.33281929;15.05231589;-2.365657555;2.88459482;1.915729245;40.11299466;6.105285672;5.090857744;10.41059784;6.101714159;1.52910933;2.689850839;5.085352314
15/03/1995;199503;2.19;-0.53;-2.08;-0.13;0.24;0.46;0.43;7.575757576;0.472116104;7.613132209;3.717430974;-2.35505008;-10.51443229;0.900926575;2.764312503;17.15940777;7.506052119;-0.643096513;2.499891472;2.870754429;-1.369873445;9.503006151;6.426353844;5.373859498;-5.919010445;2.817772373;22.78226501;12.89672206;18.74923259;-0.39834764;0;3.972516554;-0.375906467;0.234191315
15/04/1995;199504;2.11;-0.22;1.7;0.4;0.89;0.44;1.79;21.12676056;2.521037989;4.086395442;-0.358360856;7.884964529;8.51081301;5.059467341;-1.477775179;2.325578829;5.405418887;7.11977875;3.514614028;0.930299949;4.486203407;15.22064923;20.61858182;9.243717875;11.87457864;2.564095168;8.512626167;14.93860691;-2.04681192;-2.40005308;6.88463265;1.02042391;5.471630953;3.504692142
15/05/1995;199505;2.9;-2.18;2.27;0.36;0.1;0.54;-0.42;8.527125581;6.557330543;7.564575216;2.821581663;-0.257940219;8.660222895;3.002485981;13.24998643;7.045405011;3.450185145;1.812629758;6.021560643;9.063498918;3.571372555;-1.717272471;9.714089059;1.730725095;10.47909096;8.214318574;8.181808242;3.593247969;-0.298512624;13.9344108;17.71767542;1.731586395;3.394450266;0.391887921
15/06/1995;199506;2.72;3.03;-2.54;-0.35;-2.48;0.47;2.93;5.714297469;0.332112994;2.058253773;-0.704206892;10.94823609;12.03936726;5.833414321;-4.448672948;6.85630803;6.63898392;4.363615574;3.448241425;1.709422826;-2.801733426;3.500352022;12.80623681;2.588530828;2.439001068;3.494462991;23.38305519;6.715906752;0.584257839;11.15108855;-7.142747426;5.164867921;0;0
15/07/1995;199507;3.72;2.08;-1.59;0.28;-1.64;0.45;2.57;6.081080752;-1.315775546;-2.565234493;9.219852212;5.827511655;-3.09553611;1.04980655;4.662004731;6.985963348;9.533122145;8.285675465;3.318379483;-2.520976201;5.428228527;13.41151541;2.6653098;6.29628325;9.259246483;-1.277959025;13.40907787;0.138278284;2.089544248;8.414279172;3.466876035;9.905052505;-4.173903673;5.630628971
15/08/1995;199508;0.55;1.76;2.81;-1.22;1.61;0.47;0.16;-16.5605189;7.499940881;4.188473312;5.546248406;12.48162349;-4.44466474;6.137774067;9.354179599;-4.477590166;-4.164043595;1.319287168;-2.095234821;7.170315949;-0.211864215;-5.051740624;-5.521936566;-3.832782793;14.03977949;-5.501609509;23.24649715;2.209956489;2.033457444;-4.17913438;-3.466604466;-2.4690969;1.30905173;-3.893920232
15/09/1995;199509;3.35;-1.9;-0.05;1.02;0.38;0.43;2.91;2.290076476;5.426411622;11.8926758;9.907129896;4.177570283;-13.13554797;8.641961616;10.46851311;7.04683781;-15.27003093;11.14503744;7.393020728;1.219470394;8.280286165;-8.374870339;-2.036649641;7.934602038;4.50635543;4.99073575;3.339422592;-2.162173397;-2.298858352;-4.361363534;12.70717009;8.651089974;10.99094916;2.000021638
15/10/1995;199510;-1.52;-4.07;-0.51;1.86;-0.04;0.47;4.16;2.238806104;-0.335139276;2.252622859;-8.450708573;-3.759399811;-2.516861037;1.590881871;-2.230486047;-4.029232162;-0.219808325;-4.55938582;4.522487254;-7.630540937;-0.147137692;2.910059173;16.21621563;9.94942018;-6.570823479;7.189555112;-11.18109573;10.49723741;-11.17644833;13.6807582;3.634374606;7.494179225;5.194833341;0.435732919
15/11/1995;199511;3.96;-1.07;0.58;-0.56;1.13;0.42;-0.68;18.97811498;6.056146163;4.1543146;5.167242429;3.385427159;4.991441904;-2.399181261;8.745214522;11.25948715;8.889814505;17.82178703;5.39131395;-0.569342587;6.126486433;-0.642661953;-12.82876577;6.28834095;6.364513008;8.841504695;-23.04965368;-12.87499883;14.23839822;4.011455242;5.225719378;1.089326945;7.326745661;4.506717952
15/12/1995;199512;1.03;0.73;0.18;-1.38;3.08;0.49;2.52;16.56441636;3.064019761;2.84906083;-2.6470271;19.64737271;-16.13291828;5.773686584;-1.830160773;7.934064983;-4.276974559;5.659441632;-1.693298257;2.212377455;7.262536193;-5.193330497;-6.776182549;-0.896823051;-2.083293911;1.276506437;-26.89872276;0.717356657;5.532028122;-6.611545555;0.902896403;9.095349934;-4.046190908;-2.079018859
15/01/1996;199601;2.26;-2.56;0.4;0.19;2.31;0.43;0.54;-7.89473651;4.825563907;3.91667638;11.17823558;1.263161496;-13.33355159;-1.091665293;0.359116924;-1.116472559;9.574466535;4.99002949;1.515171624;2.164469654;7.281460513;18.74144999;-2.670680253;12.28069452;14.04255515;11.35735489;-13.46491896;5.413119869;23.41595363;12.68433858;7.084687051;8.730197323;1.204779584;9.295214489
15/02/1996;199602;1.33;1.76;-1.07;0.24;-1.89;0.39;0.59;-7.142865959;0;6.738576479;0.271901553;-0.623727975;-0.452358355;-2.40904959;5.545547709;4.677400497;4.362619359;1.710956419;7.131041631;7.215165043;-1.628658231;13.01842567;6.556351853;-2.604130337;7.820616849;-0.497527083;-6.569342937;6.689172669;1.562535328;8.900548568;6.079678193;-3.832161804;-1.938999194;1.945548617
15/03/1996;199603;0.73;1.64;0.36;1.48;-0.96;0.39;-1.84;3.384620474;-3.354799438;-11.36360491;7.629461887;-2.719630751;-10.6820478;-4.100249445;9.49077206;7.113940487;1.872675015;-0.969459524;2.476743558;9.999963408;3.145681668;-9.078177957;-3.294336014;-1.002269733;-1.570675673;-3.871196201;-1.171874976;4.496479964;-0.237127507;-9.374997124;0;2.54136157;3.353674155;-2.480939114
15/04/1996;199604;2.06;4.7;-4.05;-0.16;-2.11;0.46;-0.88;-4.166671429;-2.319197935;3.719621271;-1.772134751;-1.075280584;-0.763139866;-4.750612862;-0.31196624;-5.194816143;-5.698582412;-6.818209587;-1.206596409;4.363644258;-0.205409638;-3.146031516;19.12076229;0.270956169;-2.127693923;-0.260406473;15.0197731;9.818207152;2.207505245;7.427042775;0.696955177;2.416381709;-0.294997154;-2.935418469
15/05/1996;199605;2.36;3.22;-0.89;0.16;-0.3;0.42;1.54;14.90683304;3.146403681;10.26352196;-5.245813364;3.478244036;7.179553044;-0.63743783;1.564934968;3.805233448;2.870663416;1.219526967;12.88341944;2.74457614;7.119739091;-0.928139781;11.50360116;5.270269468;1.70984745;0.522201897;-11.68384383;4.856516382;4.103705182;-1.851830848;4.724423093;2.722365778;4.483553383;-1.846454863
15/06/1996;199606;-1.14;-3.64;2.38;3.48;1.2;0.4;0.98;-4.864865075;4.641916412;4.654087669;-2.459072764;-9.243708129;-19.61703615;-0.253155604;1.849037933;2.550623793;3.23808367;10.34595489;6.521729561;-11.30140738;4.833820603;-6.952323058;-2.731773002;2.080369314;0.892836808;-2.707851342;-19.34400993;1.15788505;-17.877305;19.05661468;6.766947689;1.353890064;3.129476656;3.497945099
15/07/1996;199607;-5.97;-3.8;5.14;2.97;2.56;0.45;-0.17;-38.63636085;-4.478471373;1.581286658;-1.960764413;1.157411036;4.761756868;-0.761380739;4.808348599;1.57818936;-2.767534799;-7.397297064;-4.081634683;0;-5.187353557;8.585880001;2.297820538;-3.535345541;-1.592875613;-0.802137223;-27.05314417;-1.873027673;-2.531645816;-0.792437721;-10.25421035;-2.101609921;-1.517264479;-11.53080996
15/08/1996;199608;2.77;2.58;-0.74;-0.41;-2.4;0.41;0.01;11.57406667;0.929601498;-14.21749252;0.49969196;6.636176171;10.22726599;-3.759057618;-1.017450494;2.259829766;5.194074373;2.662761431;6.666656029;4.720219604;1.602651842;6.395356212;6.312637049;3.141416036;7.860593388;0;20.52980765;3.923663408;10.14624666;-9.904107683;-9.448751925;2.046544271;0.113005921;2.668347931
15/09/1996;199609;5.01;-1.39;-2.7;1.23;-2.22;0.44;2.7;-7.053929099;6.052624259;0;5.714379018;8.369061389;-8.505373683;3.217160045;2.055844948;4.744860145;9.437383064;13.6599938;1.750046147;-6.716413975;9.473628791;9.201056343;19.57708087;4.434388169;7.731076902;2.31788809;34.06593397;7.653085247;-10.63827188;20.74466128;-1.739174302;11.44373981;9.704641992;10.96489059
15/10/1996;199610;0.86;-3.76;4.94;1.38;3.26;0.42;3.79;-28.57144082;7.930140013;4.285086073;1.621569959;-2.871255831;3.662092725;1.03897081;9.243496793;0.925964882;-8.955226303;10.43258289;-0.49963754;0;6.855906864;3.61453798;15.12762;-3.902414313;7.020281243;-6.068605791;-18.03278452;4.075796764;-2.116418408;-0.587409701;5.290298071;4.581321415;1.538451589;4.150179288
15/11/1996;199611;6.25;-3.82;1.39;2.1;-0.78;0.41;-2.37;2.343750234;5.868842397;11.772629;11.70072713;-0.713559684;4.891591001;9.174623481;9.946859085;4.1939586;15.92084253;10.90713184;1.237613851;6.107276315;7.493544813;23.5465042;15.52746733;8.121773894;10.97012443;5.05618861;32.4999968;14.29874016;3.513514881;15.80503177;2.109671463;8.308148461;10.35916395;12.33845488
15/12/1996;199612;-1.7;3.26;1.32;0.38;1.47;0.46;0.63;24.58016484;-5.869594797;9.443059763;8.133964476;-10.67763271;-13.4718948;-1.425196752;-5.669432908;7.497864179;-4.897306084;0.833353988;3.185046911;-1.526738028;-4.927871743;-4.685107505;3.202038928;-6.222520768;-5.423261216;-2.786060552;-12.0754761;5.338596154;-6.527462458;-14.79590829;-3.305768777;-7.067751331;-1.034474751;-5.583781332
15/01/1997;199701;4.98;-1.82;-1.46;1.22;-0.13;0.45;1.95;11.76470588;11.99330247;6.273057918;10.38868339;3.678162936;-20.35905319;6.024106463;11.34874211;0.586807688;3.156168276;15.42701503;9.976266399;-0.387606686;5.20747934;3.547878363;23.91402231;16.08036518;3.496479728;0.27550134;19.31330478;23.44936604;-10.66513442;-6.886256292;19.69148221;11.44583596;7.433250072;4.480311422
15/02/1997;199702;-0.49;-2.56;5.69;0.65;3.48;0.39;-2.13;-24.56141053;-0.103186204;13.77497887;5.633777172;8.42571939;-2.255768884;5.419237008;10.9826588;-5.017449255;1.3281218;2.688665516;5.399607728;3.538081554;-0.603802341;-8.366555939;-12.52879474;-0.432896447;8.925755933;-4.945078619;8.633092779;-4.411787684;19.12226093;0.96467974;-5.376335106;-0.94593125;4.31094092;2.049781737
15/03/1997;199703;-5.02;-0.43;3.4;0.45;1.71;0.43;0.9;-16.27906198;-2.995879551;-15.61923429;-8.761948741;-8.588950156;12.30734652;-8.695631962;-7.500011981;-2.817253794;2.555901336;-10.48955535;-8.60657543;-4.562784384;-3.523752094;-4.296539636;-1.938306202;-7.755583569;-6.242201775;9.421777023;6.953648463;-5.961528782;-18.17245568;-1.751631742;-1.893902928;-7.841241586;-4.474489819;-1.851847305
15/04/1997;199704;4.04;-5.71;0.07;3.24;-0.71;0.43;4.86;-27.77776667;9.5683064;4.412891263;9.812153221;5.369152964;-6.848786345;6.562976818;9.36355155;0;10.90344271;15.62504902;14.38379758;10.75695474;12.40417771;16.9399076;10.06288366;15.60288409;-1.864162086;13.22747456;-12.69350292;32.51534225;-10.6451902;3.079487008;8.104473027;14.11590584;9.586067129;12.17838635
15/05/1997;199705;6.74;4.75;-4.12;-1.02;-2.95;0.49;-5.17;11.53845976;5.350172287;11.74601698;6.096370627;13.58809601;-2.206006476;5.405447609;-2.484474063;6.844148566;10.21194438;-0.900938761;7.662137643;9.210303857;8.783765105;7.788137545;-1.027404981;-1.840510632;3.247430494;-6.074715643;19.85816002;2.057634504;12.99639402;17.29558024;5.376425157;7.291653553;10.04850187;0.332158021
15/06/1997;199706;4.1;1.21;1.59;0.56;0.63;0.37;2.6;25.8620654;10.34164988;0.568193022;7.194248869;-13.08409659;-14.28627473;5.769254156;9.660325509;0.993432535;9.987218572;14.96984949;-0.72994509;1.333336565;7.660479702;4.58811585;-6.394395315;7.675307687;2.711654782;-3.699375984;-5.325445526;1.915296647;-0.319481661;8.042824335;2.210830913;16.41822863;2.447818683;-1.984702503
15/07/1997;199707;7.33;-2.77;0.29;0.07;-2.55;0.43;3.79;3.938333815;7.032720459;2.932137429;12.41605673;1.182745983;22.8078687;-4.343435505;10.87247511;10.60067972;4.3072823;14.07336007;1.862949577;7.565829992;7.884613749;17.17440898;29.48430733;-3.495156188;16.99942591;11.25485727;21.25000288;11.86939967;6.098847389;8.064553919;2.169764972;-0.209218833;7.699145834;0.700923844
15/08/1997;199708;-4.15;7.63;1.2;-1.09;0.09;0.41;-2.56;-5.107074015;-11.38500114;-3.185564934;-6.882900966;-15.72794741;24.28536289;-7.462978016;-16.06677219;-7.135259381;4.142320758;-11.54403389;-17.08861156;6.277550855;-10.43406241;-4.137093012;0.374556406;-8.752472112;-1.461935166;-11.97672529;-8.247425788;-6.498605535;2.891908789;5.051662017;-5.882411275;-6.752672948;-12.19906631;-4.788744448
15/09/1997;199709;5.35;2.49;0.38;-1.62;-0.85;0.44;1.47;12.5;9.337764663;-4.864067008;5.305413221;-3.278667994;-0.2872736;12.98848983;3.556477624;0.132610939;-7.104409893;7.578734002;6.434070746;4.941887568;8.791173367;4.756464071;0.203551395;2.144873676;6.126978912;0.831010649;-22.05056038;0.094500919;6.203781861;-4.426218352;12.67362698;8.455537075;3.755813189;4.963405681
15/10/1997;199710;-3.8;-0.55;2.25;1.04;1.88;0.42;-0.57;-6.17282963;-1.014577429;-3.780746138;-4.73280852;2.737916127;-21.46985763;3.560575444;-2.787249151;-11.82544716;-4.982627011;2.470302556;-6.9460584;-3.18558473;-4.679917325;-7.075441104;-16.58768935;-0.541664658;-2.17161176;-5.905543722;-22.52252081;-1.747734922;-22.11401074;-1.800982258;-8.794757706;18.0872544;-1.53843701;2.170538458
15/11/1997;199711;2.98;-5.1;1.19;2.81;1.67;0.39;0.33;-13.15790388;-1.224759368;9.779154823;1.400473268;3.807118892;4.220120247;14.94065665;0.417961669;10.67705618;-6.07200117;9.250277217;10.3752317;-0.646402078;14.31331473;11.16749602;0.847299156;9.69501293;-5.302127669;8.228748747;-7.441866947;8.846152536;-14.28578053;-6.899586954;8.651541756;2.464778762;12.42853841;15.42662567
15/12/1997;199712;1.32;-2.01;3.86;0.8;1.99;0.48;3.98;-25;7.873472228;4.023045811;13.15374557;5.867998946;-26.05548411;0.860599448;1.248678452;-7.602663029;1.173434325;5.896813726;6.933497996;12.93609876;-0.676827641;-4.265656342;-9.500824186;5.052876647;0.689685926;-1.383056923;4.271361558;-8.657245554;-2.083311354;-33.02067347;-1.694929875;2.734423036;4.758015468;4.279145285
15/01/1998;199801;0.15;-1.36;-1.59;0.87;-0.84;0.43;0.14;11.11112727;1.508683497;-7.464743076;-5.988685479;-7.621259305;39.52196382;6.14327495;-0.931370959;-2.681994603;-1.030979101;-8.004633861;-2.905344361;5.019257499;6.071225935;-5.615315606;15.30251414;1.612914666;-2.111881241;-1.308916729;33.25301817;15.4255391;-2.882795804;4.201713243;0.004300311;9.639570245;-1.801138854;7.954565146
15/02/1998;199802;7.04;0.2;-0.85;-0.34;-2.32;0.39;-1.12;12.72724179;8.951868223;4.81922991;7.617637426;6.249977558;29.01123323;-2.128312012;14.4049899;13.91083443;14.28794323;12.23203047;5.984543734;11.848763;0.322596127;5.759503822;10.76724627;12.60501152;16.40250353;15.78248838;-3.978303922;13.61542781;1.754403599;5.913989969;1.038017377;8.256869479;8.63252639;4.8774411
15/03/1998;199803;4.76;-0.63;1.41;-0.29;-0.41;0.39;2.15;41.93551509;4.784151142;-4.166677148;1.943116091;14.58826247;16.40173371;14.66941451;6.478102096;-3.639607005;0.916420406;8.11928801;12.84153932;14.58562161;10.85204851;-0.338467169;-12.9616743;-2.259668741;8.715332338;10.13973617;-12.42937863;5.604696805;5.500010251;28.1725881;16.95201752;12.90104257;-0.589124136;-4.634270884
15/04/1998;199804;0.73;-0.05;0.9;-1.67;-0.44;0.43;0.74;-1.136372624;4.530816584;-10.13790445;11.30020174;-2.053394146;-0.454413934;-4.432428103;4.776373781;-3.956878392;3.405215606;1.979147858;-1.814937774;6.436808978;-0.770200061;11.55240381;3.522845614;-2.638299578;2.733999618;3.124983839;6.881719659;0.698320756;5.316957628;-18.01977997;-6.737248743;14.16925274;-2.592616682;16.68616562
15/05/1998;199805;-3.07;-2.92;3.4;1.08;2.74;0.4;1.82;5.747117241;-5.890749957;0.673379739;0.644283986;1.467526866;-2.739882685;-5.686722058;-0.657853153;-4.619230435;-3.084769197;0.308744967;3.294910923;14.30457461;-2.12764153;1.402375634;-11.56750016;-3.409096221;-1.372237252;6.060642533;-24.14486669;-5.89459855;-22.52424544;-8.695708157;2.834615181;-7.907744524;2.362629095;-8.949032056
