;;exret_mkt;FF_SMB;FF_HML;FF_RMW;FF_CMA;RF;FF_MOM;RA1;RA2;RA3;RA4;RA5;RA6;RA7;RA8;RA9;RA10;RA11;RA12;RA13;RA14;RA15;RA16;RA17;RA18;RA19;RA20;RA21;RA22;RA23;RA24;RA25;RA26;RA27
15/06/1998;199806;3.18;-3.67;-1.96;-0.26;-3.13;0.41;7.28;-14.67391432;17.9202534;5.351171123;10.84045555;8.057848349;7.746199409;2.893899773;1.572822512;-6.410686569;-3.697336545;-1.020389082;9.090862552;13.73497098;8.995479161;-2.10444027;3.762025375;7.521693723;11.08047506;5.286953947;5.305034805;27.78190308;-5.263250766;3.96828445;0.918839364;3.873704459;8.569300187;-7.229583104
15/07/1998;199807;-2.46;-5.27;-1.76;1.72;0.45;0.4;3.74;-18.47131908;3.359068299;12.44192763;-2.771156281;12.33268374;20.69760463;2.343680992;4.520861187;-12.90325625;-8.328441395;10.9278327;-5.673824573;-3.38985911;-1.581844952;15.40553634;13.91235142;4.391903652;0.165581861;-3.170269398;34.25692384;1.441769582;-20.01391914;7.888073979;-5.169290293;1.03509805;-12.8345593;-1.665663935
15/08/1998;199808;-16.08;-5.17;3.6;3.44;5.89;0.43;1.84;-26.56252168;-23.10403674;-5.135507457;-29.33184084;-17.10638427;-9.927931797;-6.477860032;-27.89964154;-20.2898399;-12.89950874;-33.89014601;-19.09938824;-21.15218721;-10.25592333;-14.99997412;-15.69210004;-10.67964434;-30.24591322;-15.62205844;-31.70731267;-12.73451053;-27.38033833;-24.76416577;-28.41092336;-15.31020695;-3.309839742;-20.21678039
15/09/1998;199809;6.15;-0.77;-3.37;-1.9;-2.97;0.46;-0.81;4.255353916;1.374298466;11.27814335;-0.480728504;24.12731381;22.24476139;16.58450976;-6.956600937;11.31922178;5.952295939;-15.49293846;-11.51632946;5.322124752;-0.546957635;14.29069237;20.50070696;13.78132089;-17.85722454;6.024296752;33.79121203;14.72312412;77.16892947;46.08147026;5.605321122;13.91632627;-7.02613095;-7.517062916
15/10/1998;199810;7.13;-3.42;-2.29;0.94;0.32;0.32;-5.37;0;8.930139213;11.68331298;13.48632207;3.970228126;-2.623214438;4.366253117;8.193211924;9.471750235;0.983229454;25.33329425;17.53477683;15.42550811;10.37510041;15.56421995;4.008715964;4.153374213;31.73917865;12.35601331;24.84598954;-3.804702088;-12.37113711;1.502179924;15.12205672;1.477477218;24.69245166;6.157600753
15/11/1998;199811;6.1;0.71;-3.23;-0.91;-1.14;0.31;1.2;14.2856793;10.18314056;9.413282538;13.94746636;-4.216406869;-13.97290308;4.018830107;13.36955893;8.153070542;10.70757606;7.350993594;3.700320678;2.426109714;3.285728679;11.1953062;20.67274635;-0.306765187;12.65717296;4.473502017;8.717110274;15.2302988;-6.470540978;15.85618275;14.62966157;4.309917251;-0.854233539;19.73497713
15/12/1998;199812;6.16;-1.57;-4.18;-0.76;-3.41;0.38;8.91;7.142872449;2.792532708;-4.357574875;2.435942737;38.95349198;28.17962751;11.8644167;-7.766095124;-19.42726283;-6.953225635;-1.119416221;-4.175103229;6.583472107;12.86309769;11.82288819;10.21131988;3.537303278;11.92120675;9.771425375;22.39031188;13.67828785;-8.176131006;25.91239849;5.654209747;11.8639872;4.208298179;-6.79616052
15/01/1999;199901;3.5;-0.73;-4.62;-2.79;-6.78;0.35;3.03;1.66668;6.598774847;-11.64001611;0.365891238;22.23551384;0.611149171;0.699257516;12.00133795;6.321838859;-5.842348237;12.8301707;-2.518659573;4.685789667;3.173718366;-0.610125002;18.87191128;1.490335219;8.362627591;2.60375503;54.26452391;26.18293296;-2.928885387;28.40580506;-4.270547203;2.89996047;-0.479134706;10.00001002
15/02/1999;199902;-4.08;-5.2;1.88;-1.17;4.06;0.35;-0.1;-16.39345359;10.68609527;-16.53331587;5.706693725;-2.298307375;-15.47823774;-1.649725543;-2.336453543;2.702735116;5.87417442;5.144209661;-2.20092652;-2.734958957;-4.350406825;-7.366981825;-14.90023644;0.293655332;4.020561705;7.850931884;-26.12179155;-14.21429102;-2.473560106;0.902942311;-3.685916433;2.575366612;-1.187270783;6.628797708
15/03/1999;199903;3.45;-4.23;-2.77;-4.1;-1.41;0.43;-1.27;-5.882352941;5.869406201;-10.06384843;8.525302668;19.91992953;3.231789568;-10.75648799;8.133941379;-4.201386063;0.823027338;8.723421758;-3.913937109;-4.425707391;10.28034301;4.556835447;-0.841709203;9.844552983;2.197790331;6.617660783;-16.37744271;19.40047115;1.449313647;-29.19462146;4.326140079;5.348481512;9.427393288;-11.54528473
15/04/1999;199904;4.33;4.53;2.41;-2.55;0.93;0.37;-9.04;-7.29165;-2.957360573;0.744309074;11.19014025;-17.9465713;27.99985481;18.14568698;2.005010571;19.48526696;40.13606017;17.22116718;11.17904842;12.78936844;-4.406937513;18.01835259;2.9442977;4.278045613;1.382499726;-6.377905296;-22.69779807;-9.274750524;37.73953431;2.606613289;-5.421707515;-17.0720691;-4.211816237;2.008035331
15/05/1999;199905;-2.46;3.74;2.3;1;3.32;0.34;-5.19;3.08985113;-2.297041317;9.982233246;-7.364854074;2.950140588;-4.211872529;-7.855487863;-9.606997251;3.538480218;-14.34070435;-11.26928032;0.642842747;-10.00935983;-3.499411269;10.90529922;-11.6445519;-5.00000288;-11.82848718;-9.144557255;1.677858934;-0.768639804;-25.97406074;-8.314050213;-3.891770337;-7.007041988;-0.169441389;-8.267733577
15/06/1999;199906;4.77;2.3;-3.26;1.12;-3.24;0.4;5.06;-4.087194173;2.569706042;4.213908515;7.485772001;-3.75492405;5.10608568;13.44738653;13.33328824;4.944482334;9.339447922;7.547137237;-9.48907617;-1.203509536;11.12476287;11.54859191;10.11136991;6.114911555;19.51648501;6.954328973;6.930688096;11.77380058;11.76084748;49.62214351;8.978890667;2.065760937;-5.622465908;5.793985853
15/07/1999;199907;-3.49;2.57;-0.42;0.38;3.19;0.38;1.66;-21.59089483;-0.910126313;-6.334045555;1.428743032;26.28338187;20.24329584;-1.508579993;-8.815431633;3.125014725;-2.291739397;-6.18423674;-2.081591696;-14.06425301;-3.539779967;-2.756289072;15.96639778;-7.079068774;-10.91045877;1.367778351;52.16049485;-4.850954928;-6.918260403;2.52525214;1.028334449;-6.766019811;2.765911823;-10.54766939
15/08/1999;199908;-1.38;-1.72;-1.84;-0.21;0.63;0.39;3.12;8.695652174;-0.228748127;0.503395836;4.364272153;8.211382046;17.17141432;-15.49602397;-8.851218731;-0.13775292;-2.88093646;0.013968194;-1.238396493;8.409655231;3.359960888;-0.895071249;19.11232152;12.2855387;9.114070177;-0.749677542;21.5010168;7.865953191;10.472991;-4.105102116;-12.35954304;11.43907125;9.981192435;0.68027098
15/09/1999;199909;-2.79;2.62;-3.48;-0.74;-1.17;0.39;6.48;-2.666688;-6.203654527;-8.681142055;-1.818186843;-2.028561883;-2.969293511;6.241877863;-7.954549735;-5.644262785;-3.200922832;-0.984569137;-19.33124727;-3.59716969;5.564837304;-2.765291677;-9.544563446;-9.880412063;-9.932762979;4.652787239;-11.18530943;-2.160689977;26.79751214;24.65758799;-10.62268921;-4.7435764;-5.541587457;-6.306308469
15/10/1999;199910;6.12;-6.89;-3.37;-1.72;-1.22;0.39;5.5;30.13703674;18.46797922;-21.8649767;14.07409172;-2.147204704;26.55495738;3.827183519;16.57979476;8.06452001;0.912196141;23.29547148;22.63576216;9.204041464;14.62008145;-18.80168205;4.205245858;14.01363749;15.75456949;-4.624285528;7.236847633;2.208406802;-15.21740513;4.532948343;14.18708961;10.62718484;11.86667686;1.923090548
15/11/1999;199911;3.37;5.8;-6.16;-4.29;-1.78;0.36;5.64;30.52627696;0.789291411;-0.473956903;-1.730023703;14.26328285;22.15281576;-0.207388;-9.044583514;-11.80463199;-15.65055262;-0.419574345;14.08894678;-7.104493044;-3.966839978;4.898241966;-0.968525751;-0.954611184;-10.96842684;10.90907251;-5.959690483;-1.637360481;7.977242947;42.57549894;-0.360332692;-7.716510588;3.315605037;5.406704077
15/12/1999;199912;7.72;5.34;-8.32;-7.6;-5.61;0.44;13.22;9.677420604;4.267646893;-12.38089804;10.0310115;31.82440974;5.044706936;-7.390929187;-14.36952642;2.324236825;1.482526805;3.364275929;-13.25480177;5.569277005;18.92419877;4.80888225;7.37651915;-9.877455936;0.566294244;-11.78825069;16.49580623;28.23058015;3.554594865;65.25348204;1.98915498;-11.22909163;1.446776109;5.84699912
15/01/2000;200001;-4.74;4.45;-1.89;-6.29;4.74;0.41;1.92;22.79414386;-3.468198841;-7.510884951;-0.902227918;6.035395847;0.911844077;-12.05130543;-2.656507296;7.390607825;-9.827398875;2.356891709;-1.394830141;-6.68227977;-13.18318911;4.055579918;20.19739776;-7.707756527;3.861648637;-7.286792378;-20.4000013;-16.16700908;-16.83675214;-10.84772669;-2.836403832;11.56071174;-7.758156682;24.14527975
15/02/2000;200002;2.45;18.38;-9.81;-18.76;-0.35;0.43;18.2;11.67664559;-15.26944951;-3.293446328;-18.42959058;7.065746776;10.48203981;-11.47267678;-5.032244697;-16.99436633;-16.85821405;-9.2104803;-15.34277987;-15.48540777;-1.212687754;-8.463237509;14.2135437;-16.33990222;-0.758472341;-15.05019607;54.37186755;-8.6845474;8.589053001;48.63934538;-5.860789143;-11.22625978;-12.81025278;-6.368319793
15/03/2000;200003;5.2;-15.39;8.23;11.82;-1.61;0.47;-6.83;-10.99197332;23.81624653;2.786432417;10.99213214;-9.990851749;18.48405844;11.58946824;13.99461299;2.719622207;12.47774832;16.02188557;-3.470453966;10.36029864;17.5636991;15.32807232;16.79390257;-2.07901643;9.497605442;17.7165754;31.24999752;18.88113771;1.412444987;5.134649436;8.560333694;14.10195983;-35.41968154;21.32352187
15/04/2000;200004;-6.4;-4.96;7.25;7.67;5.62;0.46;-8.39;4.819287211;0.227851469;7.997491415;0.377654106;-8.757622767;-8.651629708;4.005883707;-5.528574561;4.958688518;0;-1.461402365;1.043310123;19.18368793;1.342312658;-5.807868099;-3.884442446;17.43773338;-17.27593714;1.839408254;10.56547981;-34.35295139;4.601890563;2.401940033;5.66287163;15.21368706;5.286394914;5.757574618
15/05/2000;200005;-4.42;-3.87;4.83;4.18;1.32;0.5;-8.98;9.195393103;2.621208218;19.42857907;8.547957532;13.6160518;-32.29221209;0.264623785;13.1377411;-1.574821988;-2.221618095;5.673081091;12.96297159;-10.48950541;0.397486999;-3.755496402;-1.675754803;8.484850625;4.093035775;-5.911297071;0.403762152;-10.30465975;-1.600007195;-10.08599954;10.90290609;5.637980365;11.81568563;-3.295128167
15/06/2000;200006;4.64;9.87;-8.41;-8.26;-2.91;0.4;16.61;60.00000505;4.432204063;1.674634643;-3.47221042;10.41257576;24.70254456;0.715310665;-21.72276064;7.432598677;-11.43791607;-3.115560139;7.611273073;-7.832106898;0.712520096;2.219769598;7.244642397;14.23985394;-7.489565944;-8.02795276;25.91599893;27.8720534;-6.233077319;16.95652993;9.216616233;8.076064383;-14.66171148;-8.000006985
15/07/2000;200007;-2.51;-1.02;8.33;6.09;2.96;0.48;-0.1;-11.18420585;11.94155426;-3.256402714;8.753051718;-7.56224432;-2.983424176;-3.267036043;10.17446019;16.74139904;0.553492444;17.01242985;7.092354538;8.284919005;-2.476343177;2.452980651;-0.140219428;-8.650308211;8.141132019;-3.795057238;-7.452090825;-12.73432747;-18.10405833;-10.55763365;3.447451495;-9.635410918;0.440566538;-0.644132121
15/08/2000;200008;7.03;-1.01;-1.37;-3.01;1.06;0.5;5.73;18.51852444;1.657195756;17.82180686;4.26611318;16.74682876;19.92634893;-1.324420787;13.09364031;9.891127634;8.973064637;10.43145315;-14.14372307;-8.220103895;13.72155783;17.60857345;12.17225561;-1.192113662;12.95527361;-5.670618761;0;0;4.946955817;20.94762788;-6.923611704;-0.540300639;9.126081613;1.012995622
15/09/2000;200009;-5.45;0.26;7.17;2.89;5.56;0.51;1.97;-6.250004687;7.390498509;-1.050399679;2.938872195;-7.893659622;-57.74364485;19.41642644;-1.275259006;20.59234298;-15.68206212;-7.169191677;4.719544185;5.426328905;-1.385914639;-14.59268509;-44.47326676;2.496197781;-17.3377548;0.993217981;-43.55828193;-13.60787398;-8.417485069;-13.40207485;7.878379553;4.35246449;8.364951238;-1.805065327
15/10/2000;200010;-2.76;-2.72;5.64;9.28;3.84;0.56;-4.48;-14;2.416697122;26.67762636;-1.234578507;-17.02841332;-24.02902662;15.6641263;-8.233938038;5.135739696;13.10481407;-2.65894533;9.87290726;2.450951298;-4.968467402;-12.54158927;8.270649319;-1.929515521;-1.488499031;2.691512395;-24.45652672;14.1969087;-20.0923052;-16.19044981;5.6448579;-3.860792773;6.623112508;-6.372550229
15/11/2000;200011;-10.72;-0.58;12.34;13.38;8.42;0.51;-2.32;-13.17828837;-1.084135547;4.266195132;-8.31822082;9.816614592;-15.65507883;-4.297378509;-16.90505936;1.843314908;13.38521175;-5.34442738;3.726779227;-11.88449876;-9.578168062;-5.076146546;-15.416685;8.548253274;-18.39749032;2.822557927;-9.352514295;-16.69692251;15.2073674;-19.69698364;-6.322530683;2.604861571;5.314675819;-19.19721148
15/12/2000;200012;1.19;3.3;7.6;2.44;4.79;0.5;6.74;-13.39285619;1.716488971;15.22099005;0;0.491166707;-9.848409985;-13.08303661;16.47756447;-4.228751838;20.34973869;2.787833575;-2.420206532;3.021938792;-3.278660277;-8.975209665;-20.98420118;5.420645373;23.22036044;7.364847896;12.69841426;-24.40088348;9.19998195;9.66983459;9.228587961;4.026855372;4.757934424;0
15/01/2001;200101;3.13;5.45;-5.11;-5.46;-5.05;0.54;-25.3;1.546391625;-13.73999021;1.382176509;-14.2662622;9.970700673;45.37817337;1.256573637;17.3187417;-11.36362382;-6.536318396;9.610778973;-4.82050025;20.27740101;-3.77120204;31.76462459;23.0769181;-11.35753303;21.02336428;-13.67643945;28.9295788;40.77811384;-9.286847919;0.215022011;-10.79931458;-1.847816937;-8.411178893;5.95181421
15/02/2001;200102;-10.05;2.79;12.48;9.12;9.06;0.38;12.57;2.538054616;-3.787382805;9.499968662;-6.692901469;2.48886118;-15.60694165;-0.842619425;-5.797117434;6.324779808;-5.208733131;-12.13152244;-8.568975012;-0.28200521;1.130909288;-10.80355661;-22.80402368;4.509791225;-14.52659847;0.170371982;-25.23487012;-3.377735709;9.061533597;-34.76392973;4.560867441;-0.332246482;-1.385429237;1.642066726
15/03/2001;200103;-7.26;2.36;6.43;3.39;3.9;0.42;8.55;-18.81186684;-1.546183541;-1.515121078;-5.879675475;-16.47873746;20.9315374;-6.436077184;9.176973744;-10.1648481;6.682683796;-8.310685079;-14.84067287;1.114735772;-9.97853016;-3.613906322;-7.825828728;-9.828755348;-3.771930991;-9.693883208;21.36176698;-7.309257151;-4.332352029;-23.00002127;-4.622406824;-8.777179902;-11.20567456;-7.592905315
15/04/2001;200104;7.94;-0.88;-4.69;-3.48;-3.18;0.39;-7.9;63.41460845;1.614902003;6.746565859;2.760254193;1.582551347;15.49616268;-7.57337808;2.283110196;10.93159297;13.11403765;9.270786049;2.649627344;4.836368917;16.35171069;19.71295066;17.47265661;10.30064559;6.859663415;3.5781205;9.270410149;23.88565079;13.29062197;10.45797559;-0.012954098;5.738759128;-4.0735014;5.769244492
15/05/2001;200105;0.72;3.59;3.36;0.25;1.91;0.32;2.21;0.477617939;-0.977981591;2.594225782;-0.544521718;8.570438842;-21.73407979;4.968252201;5.803591395;1.763748112;8.650929675;4.27264642;2.619623569;-16.55618526;0.968535852;-2.900866984;-12.61725109;0.487154041;3.2826132;10.10911919;-17.36447488;2.110749335;12.39715353;-5.32177475;2.168463961;-0.946939305;7.633839785;4.528903248
15/06/2001;200106;-1.94;6.57;-1.13;1.27;-1.51;0.28;0.38;1.010106952;4.997816229;-3.715161432;-7.88226548;-8.586869822;16.54167293;-6.945379838;2.277452998;-11.35852073;-7.588642199;3.388472576;-5.063292756;0.821342523;0;1.643342042;8.361075318;3.433294264;-9.521812617;-10.63408193;9.59999765;5.521783216;-9.175204248;24.18301703;-1.251101021;-6.381916274;-0.684948264;-8.633786432
15/07/2001;200107;-2.13;-2.83;5.21;7.42;3.04;0.3;5.58;-16.47059903;-2.070313226;-7.077823947;3.943319581;3.345414839;-19.18284336;12.40636051;5.980359227;5.269804628;10.08990698;-4.977300316;-0.498815017;3.747466493;-11.22449832;-7.303959925;1.914523748;8.286592971;-2.631011185;7.68663314;2.189779315;-9.328756471;0.628592045;-4.842105813;5.834203655;2.92138125;11.31659228;-8.791959957
15/08/2001;200108;-6.46;2.71;2.3;4.06;6.56;0.31;5.53;5.633810256;-6.066042202;4.17588121;-9.511826091;2.535459791;-1.27734756;-8.582763229;-3.332255016;-12.52351181;-8.658910299;-8.783075477;9.125613285;-21.98663341;-5.672139765;-4.999488554;-6.20596917;-2.569293549;-8.326449114;3.054203116;-10.45237385;-13.80875674;10.90902566;-32.46680781;0.793559178;-7.059685563;4.977694879;-3.49144918
15/09/2001;200109;-9.25;-5.73;1.46;5.03;3.22;0.28;11.48;4;-0.204340471;1.877600517;-20.20867999;-8.600305125;-16.3882609;15.17968472;-5.040719434;-34.37068472;-10.40001339;-11.29177752;-3.739491747;-11.64170727;-9.046493634;-8.113051934;-26.85001189;5.449163009;-13.32483249;-9.623678505;-49.93353259;-10.30667872;13.78974457;3.030237057;3.191465621;4.953520662;-1.834116812;-26.77940304
15/10/2001;200110;2.46;5.28;-7.66;-3.01;-4.55;0.22;-8.47;-29.03846154;0.769235884;-1.903828642;1.273230756;-3.318015898;13.2170761;-19.12138233;1.932327816;-2.686603223;-0.178563573;12.39502616;2.568089397;-7.492798204;-1.680510391;17.82599289;19.47165053;4.530704068;3.543201873;-3.942564477;20.87095555;13.64073524;-1.552509239;7.79020666;0.741823842;4.488811881;1.360104228;-0.16112462
15/11/2001;200111;7.54;-0.31;2.22;-3.74;-1.66;0.17;-8.69;1.35501355;4.834571947;0.790554325;12.13401834;16.91305883;21.29870709;-1.363262278;4.051483134;7.668711928;6.834505991;5.228505945;-1.921470047;19.11947698;5.740165006;6.958442918;33.74280791;0.587118637;7.720952301;2.953622744;19.33215653;10.42135804;-15.21551279;3.466049684;-0.164253959;3.365118571;5.553242047;10.11297547
15/12/2001;200112;1.6;5.16;0.85;0.35;-0.28;0.15;0.07;27.00534759;-3.640790598;-2.798420966;8.447313298;-15.03840176;2.816759089;4.788669278;2.557855148;11.04603163;10.18561074;5.757939632;0.78262961;-17.00104009;4.103901175;4.774880381;-3.631489808;1.764495502;-3.632034306;-0.542333716;14.1384437;3.177019968;-2.846904567;-1.568036368;0.123382892;-7.75060378;2.155963078;1.221300158
15/01/2002;200201;-1.44;1.25;3.44;4.69;2.85;0.14;3.75;-14.52631579;-6.564226792;10.66920082;0.448302624;-1.665467026;12.87688367;-4.391074947;1.100155054;5.595663872;-3.770362611;-6.101435936;-7.210997577;-2.671764811;-6.897106846;-10.80526925;11.4148663;-2.690353167;-6.327355224;2.682275631;8.870963365;-3.833909947;14.45921117;24.9818889;3.184018346;4.56710505;3.222594788;2.719499706
15/02/2002;200202;-2.29;-0.36;2.16;8.06;5.1;0.13;6.82;0.574704433;-0.242731055;5.088807115;1.902043748;4.468476057;-12.21683403;1.693646733;1.459611142;12.23442596;11.21230814;-4.213198529;8.320002472;-2.074843546;3.633893319;-9.055506878;-18.52167345;5.894658601;-13.28584093;-3.973504396;-4.740730231;-8.428818499;10.43945791;-3.708020651;0.81858616;-1.703836617;4.305119013;9.211760752
15/03/2002;200203;4.24;4.24;1.06;-1.78;0.59;0.13;-1.64;29.71430447;-2.417437787;0.019015397;12.37308723;2.932035923;9.078367607;-1.057053775;7.376722375;5.420801866;2.414004977;9.436451753;10.2764153;10.81994536;-2.403735922;6.132422432;6.577616115;6.981759749;21.8803249;6.321872371;2.332808235;3.376764866;14.80104591;-22.98434392;1.980085456;-2.671274374;6.250773586;0.347834673
15/04/2002;200204;-5.2;6.73;3.88;4.59;5.37;0.15;7.63;-14.34864604;-4.186292974;4.489087814;0.122074537;-11.39410857;2.534725379;-17.04061563;6.556871127;-7.564800975;-3.92261576;-12.56056912;6.662499283;-2.971533881;-15.64172433;-19.46155351;-5.9191213;-1.678248795;-1.542756303;2.342310739;-27.96352574;-13.34774618;3.087658778;-21.56248543;1.067571759;-8.530425281;0.18869894;0.433275215
15/05/2002;200205;-1.38;-3.02;1.53;2.35;2.42;0.14;3.16;-16.01764026;-3.11055027;5.180995319;3.866148159;-9.928118804;-3.996850461;11.2033581;4.594353512;-4.372185776;-3.698414426;-0.277141849;0.090085054;10.31252134;-1.299550178;-3.951779111;-3.4603358;-3.930457386;3.417455132;5.422554653;-0.506331243;-2.583179647;9.470387887;-21.11556537;0.15414957;-4.814338145;-0.371532914;-1.16479028
15/06/2002;200206;-7.21;3.88;-0.03;3.93;2.51;0.13;6.03;6.736666667;1.881418226;-23.70304244;-14.56130563;-12.07222549;-23.94827079;-11.05283788;-7.189026725;5.90579303;-6.351598869;-9.890420421;0.791918864;-8.778322004;-6.711569947;-10.32753317;-33.80477805;-14.527261;-5.646747807;-4.976576911;-14.24936887;7.444450663;-15.63605483;19.57078514;-7.272009534;1.509234662;-0.279213832;-17.50330113
15/07/2002;200207;-8.18;-6.42;-3.87;3.76;-1.02;0.15;3.74;-25.08196516;-6.254343678;6.755955725;-2.918468704;8.978010024;-13.8826829;-9.311427924;-4.717661677;-7.733277523;-8.682328135;-13.44514367;-10.48992479;-15.8125082;11.5380136;-2.222232241;2.846230251;0.650615364;-26.41508229;-13.0053139;-3.610287041;-12.28519263;-7.240828356;5.70216532;-10.65410421;-7.571426235;0.426690597;-6.19046547
