;;exret_mkt;FF_SMB;FF_HML;FF_RMW;FF_CMA;RF;FF_MOM;RA1;RA2;RA3;RA4;RA5;RA6;RA7;RA8;RA9;RA10;RA11;RA12;RA13;RA14;RA15;RA16;RA17;RA18;RA19;RA20;RA21;RA22;RA23;RA24;RA25;RA26;RA27
15/08/2002;200208;0.5;-1.32;3.31;1.34;-1.42;0.14;1.9;-27.35231648;-1.752192904;8.577607062;2.489788149;-1.336524706;-3.341838588;-9.78844411;5.383495673;-10.71775495;-1.574909485;-2.355402979;2.122540832;-11.95359162;-6.366436089;7.073827831;-11.2826349;3.250941552;6.92848165;-3.999985035;-11.49306269;2.292615028;16.76227121;-4.195811129;-7.894741185;2.256533354;0.123156927;-11.56231263
15/09/2002;200209;-10.35;3.1;1.44;3.26;-2.22;0.14;9.13;-0.903614594;-12.89808054;-22.40000396;-13.53305698;-7.395110781;-1.694862793;-18.75501053;-8.961207934;-7.508580067;-14.7112544;-2.390769065;-5.960792914;-16.73749347;-18.2421369;-22.47397421;-16.57682307;-0.057425477;-28.06813442;-25.67341385;-28.28985874;-10.88015692;-3.336528892;-18.03959764;-6.573956874;-11.91290474;0.823510141;-3.443889453
15/10/2002;200210;7.84;-4.3;-3.95;-3.36;0.78;0.14;-5.58;6.534985796;14.44120034;6.4492743;16.64534648;11.65468897;10.82713734;27.66170395;10.39108;-12.83331815;9.752798996;24.62061046;-2.704108755;-13.67346186;3.150985257;35.37990585;24.55004855;8.635349655;9.268045598;2.548139225;29.34519025;22.24512038;-10.14172528;29.64375789;19.81824067;9.476159258;-1.040497169;10.30384263
15/11/2002;200211;5.96;2.95;-1.27;-9.19;5.15;0.12;-16.33;19.82879888;4.156666268;-7.435599381;7.301095691;1.374556533;-3.546787233;12.51231682;0.401133219;14.4537791;23.26732455;5.736490465;-1.807217146;36.14584114;7.405928891;10.1089289;20.6936263;-2.944670933;23.42709454;2.153503527;-1.187501353;7.873539654;-5.299384269;19.23453692;-3.673435281;-0.755382544;-3.996600627;18.68261596
15/12/2002;200212;-5.76;0.64;2.13;6.27;-1.69;0.11;9.64;-7.142857143;-11.2049101;7.449660002;-9.195991417;2.415279536;-7.548400399;-4.877192728;-0.727700069;-2.589967069;-8.376773377;-9.490686257;-3.516146964;-18.2776816;-10.21387527;-10.67352636;-25.35148202;-5.484535833;-4.648401908;-11.86920693;-38.39342217;-10.36753287;24.00684729;-11.11111543;-0.612054512;-2.667857336;1.668050542;-17.70937828
15/01/2003;200301;-2.57;0.67;-0.73;-1.03;0.76;0.1;1.55;14.87180769;-6.376192355;-5.093391179;0.735184837;5.419942497;0.209363081;-9.848820551;1.628440094;-4.243749582;-3.805724413;-2.38710126;-7.709839881;-2.042984357;-4.250146868;0.903255291;0.578062884;-0.186188985;-2.750039171;-11.44279501;-15.70841598;-8.201168425;-0.147590427;11.38885668;-3.784906398;-0.686956906;-0.430519957;8.634956996
15/02/2003;200302;-1.88;-0.93;-1.38;0.87;-0.61;0.09;1.17;-24.77678295;-8.9245849;2.059654338;-5.488299138;7.221332783;4.526420013;-14.1278299;-1.156276489;-12.75718092;7.665453843;-2.391193791;-0.593150877;-7.707428894;3.932594023;-0.319695543;10.15324907;-2.163768663;-1.431330248;-4.424144349;-2.679660037;-0.126433571;-5.595859399;-0.581850252;-5.335925888;-1.301351833;-3.877443959;-2.514285272
15/03/2003;200303;1.09;0.68;-1.93;1.87;-0.76;0.1;1.48;-30.86055922;0.324567185;-22.48382919;-1.04228707;5.325780803;-5.796037195;-3.557743396;-3.466226703;-8.573624213;4.680889357;3.329351036;0.64639208;-9.615346682;6.875989717;0.811507745;-5.502336856;10.78793074;4.541433631;6.245391366;1.877351452;2.480323817;-4.317626097;-9.280942526;4.384147005;4.493641771;8.783284669;-0.234457856
15/04/2003;200304;8.22;1.05;1.17;-4.67;1.08;0.1;-9.33;8.583735748;17.30502929;4.523282859;13.93314099;6.516084366;0.565956799;16.45064119;11.83876394;8.858748805;6.910473008;13.93322332;0.388823708;36.96803287;15.49013318;8.249371121;13.0221261;-2.609315695;23.78741094;18.2572504;4.422598226;5.617521843;3.47845065;9.493095285;8.632216337;-1.315788935;0.898364902;9.635694635
15/05/2003;200305;6.05;4.85;0.53;-7.02;3.02;0.09;-10.7;22.33197187;-0.120782797;34.2652255;10.29944517;5.611748923;26.23011723;10.67176992;0.202609583;12.42670452;-0.192616764;4.509602667;12.79704105;2.939233098;-2.546688411;3.698449497;13.15216673;-3.566418117;13.55251207;9.532190846;33.17646338;-3.754376735;9.770534501;9.511788011;2.125678187;0.878088191;2.660502306;5.305479619
15/06/2003;200306;1.42;1.66;0.19;0.44;-0.34;0.1;-1;10.50082561;-4.664822059;10.02425977;0.360065474;1.853608895;6.183847655;0.353499668;6.509419643;12.54834941;6.730594169;4.87368126;1.843342837;4.666662139;-0.069732542;-6.120952045;0.057121801;-4.462175167;4.017043725;17.77891863;3.798597654;4.185286762;9.44029534;-7.686422415;0.678772501;10.58850776;-2.875171027;0.508915648
15/07/2003;200307;2.35;4.58;-1.19;-4.23;1.85;0.07;-0.32;33.47951754;16.44102689;-10.64413655;5.644609589;5.292662649;10.59828358;-8.571420548;5.369978712;-3.496499164;21.21812846;4.67293907;-2.643149186;0.636967953;-0.188635548;-1.515150842;19.60589709;0.174076419;2.54537233;4.306468954;24.59574424;3.003108457;11.36390889;-0.16651555;3.902646957;-2.313285442;-1.468942427;10.98731145
15/08/2003;200308;2.34;2.52;1.54;-2.21;2.13;0.07;-0.62;-6.900329343;-7.21184352;3.024200695;2.236863867;-5.026620579;7.257864904;-2.434618461;-4.020778391;12.89253408;7.101393484;-2.482004041;-3.224437528;5.494884973;3.973229901;0.935426722;14.86541015;-4.267272234;-1.387106076;-2.564114961;-1.912580846;0.416496245;8.753483956;7.005840278;-3.321038463;-10.31176795;-0.148132091;-6.478082656
15/09/2003;200309;-1.24;0.55;0.1;1.06;0.34;0.08;-0.19;2.470588526;-3.139159474;6.259050974;0.022164641;-2.153513563;-8.359054537;-0.934980238;-1.526786148;-7.702818195;-4.162657281;4.982705701;-1.28672446;-6.83392431;0.811615174;7.922606634;-3.665910732;0.351287489;0.321427547;4.995549296;-6.545955447;4.826629587;-0.329900745;-12.31485642;2.896294117;2.002898996;6.335225585;-1.609780297
15/10/2003;200310;6.08;2.67;1.92;-1.3;1.48;0.07;3.99;10.21815272;5.540878155;7.929024361;4.150021829;-4.277728784;10.47285387;7.775284497;-1.972747026;12.11761633;6.449778084;4.152914455;8.538692757;12.62769023;-2.079758329;1.301956975;19.73114847;1.635641954;4.573250395;6.202177405;6.855441355;-5.971236542;11.99797871;6.399953036;4.718168786;4.015821788;5.893076623;12.2459559
15/11/2003;200311;1.35;2.25;1.81;0.12;1.81;0.07;1.46;-5.20834375;-4.734568215;11.82797338;-2.382994829;-6.703368971;-8.650013249;-1.268540851;-0.396174177;-0.259827161;4.270127991;-0.045469888;0.215508814;9.705787015;-1.171975233;1.184573301;1.790605071;-2.046442214;-0.435972948;2.519986682;-9.274759614;-1.093240396;9.958853676;0.417694766;0.627370783;6.234148049;-1.618022118;1.98759557
15/12/2003;200312;4.29;-2.53;1.6;0.51;0.95;0.08;-5.57;11.53846281;14.37453645;4.653865995;5.513035555;7.237042312;2.199930755;11.98448112;6.628683344;10.2573487;9.164987666;3.2106696;9.657824886;21.21215489;8.057179182;2.548986649;-4.385692548;5.288952166;3.757097749;-1.613501133;3.535750405;6.456649005;0.97636989;10.06661175;-3.117172535;5.741515214;3.782193725;1.039415965
15/01/2004;200401;2.15;2.44;2.46;-3.66;3.39;0.07;2.58;13.89162698;4.89970297;3.45002492;7.707041034;4.644770438;5.568679155;-2.186414647;2.349437785;-0.92551531;-5.890156986;1.936619019;-2.975418649;-9.125011587;9.265226802;7.067403363;-4.773766146;3.406952014;5.880735244;3.664976109;19.59910931;1.023002892;-14.21097243;4.761866915;1.716137346;3.679636411;1.201490468;3.849810642
15/02/2004;200402;1.4;-0.88;0.87;2.15;-1.22;0.06;-1.14;-9.688573502;6.551404519;3.525790885;3.047815429;-1.74762826;6.028331888;-4.743724058;0.564668307;3.880259604;-2.615672764;2.408487595;1.462233034;-4.836257364;-3.300625261;-2.75117057;-4.325039451;0.917237006;6.462473319;9.945574227;-6.641840787;-4.050625091;4.296634806;-7.142868711;9.818040281;0.054602885;1.884532619;10.54165023
15/03/2004;200403;-1.32;2.12;0.23;1.61;-0.99;0.09;0.17;20.21071839;-3.581057725;-5.386605245;-2.938950419;-8.468403837;13.04341899;2.207405206;-1.147437277;-4.933951797;4.38280826;2.865065199;0.680560573;-1.309070949;-5.577242646;-4.674803041;-6.730467691;-5.50227776;2.267206548;0.954079287;11.10371752;-6.030884455;7.318840665;-6.759915769;3.757191581;-3.936318286;2.311924906;-5.804751948
15/04/2004;200404;-1.83;-2.07;-3.02;3.42;-2.76;0.08;-5.38;-1.91235075;0.50882349;2.905375702;-5.410787373;-2.992274012;-4.659795605;1.466987425;0.368129328;3.944459821;-1.694679154;-6.982594909;1.042979327;13.19081621;-1.867644544;-3.996067514;-5.404423635;6.526054499;-10.369504;-4.690255348;-18.49191756;4.813451109;-19.70175583;-6.24993662;1.496400161;2.025705604;0.867728975;-7.84312653
15/05/2004;200405;1.17;-0.42;-0.23;-1.15;0;0.06;1.5;-1.787156928;2.302838544;-13.38029844;3.574979855;-3.031366291;8.844081261;-3.628843975;3.279950014;7.285055193;-2.617526175;-2.64779506;1.542452937;-2.713389263;3.906556827;0.476369958;10.95993428;3.109345045;-1.226585831;-3.048089394;10.3524244;0.382683861;6.176482142;1.333281104;-2.055459352;-1.174518062;2.408354887;1.91054906
15/06/2004;200406;1.86;2.57;1.23;1.19;-0.38;0.08;2.05;-6.534317618;-2.755735403;4.336070848;1.341317425;-0.23769142;15.9657205;2.320572397;1.792395935;12.07121724;5.428005108;0.150799295;-1.694271559;5.387205022;4.113060433;-0.294917582;-3.180114381;0.503495619;5.238884676;-1.515170939;1.862946415;8.883024686;-2.209818147;4.649146216;0.95564714;-2.53804886;0.983089211;8.606735854
15/07/2004;200407;-4.06;-2.95;3.22;5.31;-1.66;0.1;-2.28;-0.884973373;-0.781915719;-3.542170297;-2.008246843;4.233114601;-0.614531074;4.494905376;1.438080433;-0.665452976;-7.489920523;-5.182813126;-12.69131622;-5.942502172;3.241344407;-1.225188907;-11.66667632;-0.77198892;-3.714224029;5.769209969;-11.62639818;-0.245131395;4.411822915;-11.90279257;-6.811233564;-6.767779062;-4.206463895;-9.415472606
15/08/2004;200408;0.08;-1.15;1;1.24;-1.44;0.11;-1.59;1.339285834;0.835108265;2.83615383;-0.457713107;4.236980228;6.648166485;3.113371459;5.822882029;2.896535186;-0.561511119;6.614351169;1.93794208;-3.495444718;-1.383493173;-2.733410659;-12.67434542;5.120334851;6.965380958;-1.745405075;-14.9297767;-4.176912908;9.68618028;-5.137965716;0;2.221578303;7.819613067;-2.771736153
15/09/2004;200409;1.6;3.27;-0.02;-1.44;-1.89;0.11;5.49;5.726881562;-4.562034156;-3.901937707;2.878860654;-4.182820702;12.35136607;0.620401797;-3.668323791;-0.748872876;10.66027151;-5.281255761;-10.42272341;-0.425233955;2.409279434;1.454156928;-5.621153213;-2.553180489;0.378997831;3.737954183;4.517800433;1.580802962;2.568148252;13.13947092;-2.699938832;-5.827603416;-3.305358918;0.445421613
15/10/2004;200410;1.43;0.19;-0.25;-0.49;0.49;0.11;-1.38;-6.666675;-10.61336831;4.546619835;3.128657548;-0.017609903;35.22567376;-2.658947256;4.414128197;-3.331972498;0.111846461;0.566638748;2.117383538;-7.259768919;2.210563947;4.676928225;10.96709033;3.639229513;-2.844225021;3.995730676;1.246886031;1.157348054;4.547348767;12.2340113;2.372863692;-5.392157558;-5.432340559;11.84037891
15/11/2004;200411;4.54;4.11;1.45;-0.59;-0.21;0.15;3.16;43.83929856;4.348512779;18.6339481;5.213885871;5.704251717;27.95801444;0.803669441;3.304289986;7.354635774;14.25003581;1.782787146;-3.320207764;9.660319095;3.634252113;5.00278944;0.539085143;3.323069269;-1.632047936;5.454554939;-9.031202669;-4.147330429;-0.357721248;0.631901979;0.665603461;-4.076012886;4.989204713;6.582064103
15/12/2004;200412;3.43;-0.05;-0.21;-1.17;0.46;0.16;-2.87;23.40162011;3.662203548;6.279319237;1.18466868;6.845423312;-3.952184693;2.38377216;1.556087584;-2.987418189;6.510074197;7.664806646;6.595822543;3.244008293;3.223952926;4.807489086;4.6981614;5.636095099;3.612178074;6.229982984;11.46210147;11.07989828;-6.017268463;7.692321959;4.588221789;-2.585931605;2.991705569;3.422603996
15/01/2005;200501;-2.76;-1.18;2.07;2.72;-1.46;0.16;3.05;15.6941642;1.063766191;5.73256975;-5.357445989;-2.977391365;19.40988992;-7.799726235;-0.35032718;-2.260016342;-8.624729872;1.805743039;-0.360261561;-10.04098307;-0.424330858;-5.234305673;-4.018785731;2.018271386;-4.306552328;1.029350254;-15.70850193;-1.646674562;-6.349945614;0.364434575;3.344335175;-10.15248899;-3.358698079;3.905832094
15/02/2005;200502;1.89;-0.3;1.54;1.42;-0.05;0.16;3.37;-11.91305166;0.76936121;2.851330187;1.721191447;-1.012246999;16.6710204;2.564851266;0.603868997;8.636341166;7.146785008;-2.711511474;3.157363476;-3.216839962;-2.574030107;-0.89917363;6.859709496;1.391067939;-1.231740937;2.130281019;10.47070604;-4.261779672;8.199112256;-5.954995686;0.297953733;8.816161594;0.184321014;-2.410080254
15/03/2005;200503;-1.97;-1.42;2.05;0.45;1.29;0.21;0.41;-6.86080488;-17.05090276;-0.396031138;-5.133906173;-5.518545917;-7.111017093;-1.537848774;-5.466256008;6.848225731;-3.797961298;-4.984148373;-2.64014514;-10.43480285;3.086189777;-1.107908555;-2.823741808;2.821136263;-5.335156927;-5.864579665;-10.08696661;-3.638433648;-6.111102726;-3.629334943;-1.541027752;0.672608361;-0.169542911;2.827490337
15/04/2005;200504;-2.61;-3.98;0.05;0.94;-0.95;0.21;-0.69;3.444626391;-8.056856269;0.508581535;2.8314686;0;-13.46293057;0.464319897;3.117138017;1.813212038;-3.707407042;4.494888055;4.929781794;-19.59398697;0.388262861;-16.41492113;1.248413193;2.188786864;2.572277079;-5.876690841;-6.092837913;4.675226712;-9.930021181;-7.371788045;5.371837652;3.425962244;2.169826718;-8.109980235
15/05/2005;200505;3.65;2.79;-0.59;-0.95;0.29;0.24;0.45;8.811469835;9.242863179;3.30820462;2.182164987;7.507302884;10.26076734;-0.435813197;2.841909716;7.358848764;7.382573424;1.266436815;2.739408723;10.72285281;0.773478128;-1.08669608;14.62586552;-2.229310667;1.742604194;5.561244885;13.0792973;1.976225256;-1.922549551;10.72665509;1.114330756;2.68678796;2.374304021;3.939397361
15/06/2005;200506;0.57;3.28;2.81;0.96;-0.52;0.23;2.05;13.27683616;4.590467075;-3.693728078;-1.151343929;-3.387675388;-7.419564383;1.582561034;-1.532810651;3.711138011;1.275093509;-1.86800155;-6.453047904;2.60522309;-5.016475752;-1.526046661;-3.161568782;-2.654791863;-1.202786559;-10.31029415;-7.012749035;-3.415480915;5.09452817;3.124998558;-4.141457311;-0.463226114;-4.35171924;-8.236148041
15/07/2005;200507;3.92;2.79;-0.78;-1.23;-0.81;0.24;0.06;-9.808815461;3.848136863;4.661455052;3.555313949;31.93843307;15.86517762;2.947365012;-3.469121877;0.015190663;13.12557444;-5.905203255;5.48638928;4.882808726;0.184113778;12.47979908;4.304396817;-1.600017509;-0.509650935;12.32434045;16.3565145;3.099846782;-3.791896004;2.803059256;1.585042843;-3.915861174;5.45966698;1.826842986
15/08/2005;200508;-1.22;-0.9;1.34;-2.11;0.36;0.3;2.08;3.686640723;-1.66114387;5.585459288;0.436338611;0.16300785;9.941461445;-0.175426082;-1.307339943;1.530048767;3.414948218;1.627989262;0.548500601;-6.309919921;-2.579665821;-3.402823859;-5.232176895;-0.891146969;-2.619795131;4.106528058;0.25251578;6.911337888;5.40612454;-4.274172358;0.586823873;-3.849052368;0.241792905;-1.755053328
15/09/2005;200509;0.49;-0.36;0.69;0.27;-0.6;0.29;3.43;-1.2;4.927674954;4.257431262;3.982638361;-0.287879153;14.33141662;-0.456789402;-1.012940552;1.766613911;5.874962274;3.998185631;-1.84096262;-1.103329651;0.178503556;-0.256825406;-3.881152898;0.341806268;0.118018772;3.204912516;11.67087657;-5.747548158;19.17636317;-4.541977727;3.391033462;-1.299179977;7.173748101;-4.208024377
15/10/2005;200510;-2.02;-1.43;0.41;-0.94;-1.29;0.27;-1.39;-18.75843455;4.583618296;2.951895666;-1.008894179;-5.083459664;7.424036342;-0.500610765;3.895493766;-4.871185288;-10.48511658;0.571177838;-0.318535802;-15.61864611;1.377597165;2.069314129;-4.665293471;-1.042972083;7.928114223;-5.643455026;-2.330824945;-0.116635633;-9.467206817;2.258088121;4.672276934;-12.93557759;-5.835813824;0.994604198
15/11/2005;200511;3.61;0.84;-1.2;-0.74;-1.14;0.31;0.35;-1.495016611;3.611101284;-3.011330715;3.564161892;7.021919435;17.76339744;5.871650306;4.91536478;5.491975624;10.36659848;6.050702514;-0.210330274;-1.068267568;5.33764209;8.573475047;13.5319312;-1.38931357;5.50241734;7.120228955;9.776749193;7.704346244;8.262949348;-0.630886668;0.203133579;-2.483883265;2.662545444;2.297921929
15/12/2005;200512;-0.25;-0.2;0.22;0.21;0.23;0.32;0.77;1.180438449;1.847942293;2.651468599;0.077814208;-2.557724799;6.001228067;-1.686066497;1.653158348;3.399763062;-0.017324871;0.933779436;-4.953019249;-5.043105097;-1.875679384;-7.314827909;-6.125431544;-2.162355772;3.76467607;1.65952314;-6.661992072;-5.250518444;16.02821964;-3.095237381;-0.202721783;10.94657334;1.206518384;-3.850789277
15/01/2006;200601;3.04;5.77;1.09;-0.66;-0.43;0.35;2.53;8.611116667;-4.059809865;-2.166665279;1.923797178;-7.570398549;5.035477465;5.96161666;-4.160342074;-2.747703116;17.53507369;-4.018110075;2.654464451;11.13995081;-5.895979895;-1.094896536;-14.82375746;-4.259569814;0.151220731;3.825590745;10.29301532;7.648183273;15.73037914;2.948357587;-2.792679586;10.12008586;2.332383042;6.712727828
15/02/2006;200602;-0.3;-0.43;-0.37;-0.5;1.9;0.34;-1.84;-2.813309319;1.374882054;-0.608235175;2.961367261;3.553309057;-9.296805664;7.758041266;3.662624358;6.411950552;8.057936552;-0.450842296;1.425803553;-6.019289917;0.366386544;-1.303839841;-3.104450075;0.191174473;4.379897334;-0.285618114;5.653947891;-4.547111628;-14.36896773;-1.193299589;3.375313997;1.985951249;1.667219378;10.58868156
15/03/2006;200603;1.46;3.4;0.55;0.1;-0.4;0.37;1.26;12.47368487;-0.406876166;-1.446452344;-2.468402597;-3.616836752;-8.424573036;-1.993459136;-0.676137674;7.660081743;-1.737808819;2.943395535;-0.238267965;-0.125487832;6.603001838;3.03727873;-5.086250473;3.305168639;1.215309053;-1.57546233;-5.093486395;1.608496389;-1.946349809;10.22544038;-2.233146289;-3.933494315;-3.837820399;-0.357255688
15/04/2006;200604;0.73;-0.85;2.34;1.79;-0.01;0.36;0.61;7.814698541;-1.047319357;4.376350383;2.397730508;-6.941609746;12.22892309;-3.069499493;10.82653373;7.083287351;5.472734795;5.759072414;0.946614825;-12.68843512;-0.546300424;-0.157628462;2.67216823;-1.030007879;8.981775683;0.611184712;15.28532388;-11.24584087;12.68026361;6.574145983;1.219092585;1.645265445;1.006460963;0.251000076
15/05/2006;200605;-3.57;-2.86;2.39;1.15;1.46;0.43;-3.7;-14.0625;-6.819905475;-1.107131648;1.250353751;-0.162492735;-15.08737549;0.665108553;-3.044894635;-0.239669823;-3.377755869;-0.278025677;4.93321941;4.472582641;-0.954014165;-2.963340938;-9.809784546;2.746954495;-5.269720171;-4.049773478;-2.416030107;-6.211183071;-10.64083813;-2.535985637;3.81176416;-6.593015581;-6.285692427;9.084382157
15/06/2006;200606;-0.35;-0.22;0.8;1.33;-0.08;0.4;1.54;1.464651515;-2.637310699;1.492711053;-2.097118306;-3.491585135;-4.182691442;7.022245371;0.411096656;-1.272995646;2.097287301;-2.129816149;-2.293849915;-3.212277546;-3.794534958;-3.507216323;5.9793926;0.119401205;-1.500992749;1.296354044;-9.057964003;3.270855508;1.495660027;1.898755316;-0.694649613;0.139098377;2.488517196;-1.639336336
15/07/2006;200607;-0.78;-3.64;2.62;1.64;0.9;0.4;-2.13;-15.92832673;2.743467793;10.14597574;-2.179643992;6.867964158;18.66600007;7.529534934;7.131003409;-5.48165647;-4.846898061;0.124376804;4.185981006;-3.751818882;-0.077238422;0.768032375;-5.263166521;4.389210418;8.619046495;5.327389933;3.519248215;3.26186187;-3.027372487;3.312594928;6.088835774;10.73706094;1.0791214;-1.033326223
15/08/2006;200608;2.03;0.42;-2.04;-1.9;2.15;0.42;-3.38;-4.558916519;5.192007265;4.451660123;1.204898177;-2.409984897;-0.161901357;5.055222382;-0.116482337;-3.254917939;-5.970206137;2.152746319;0.696648139;26.40454983;4.190868159;4.59889302;8.722237572;3.373301412;0.904542859;1.441094684;10.84028906;6.816318147;0.039074855;4.609244027;2.997775761;6.040818138;10.75749681;-0.134745348
15/09/2006;200609;1.84;-1.43;0.06;0.86;0.57;0.41;-0.96;13.77171301;4.093276337;-8.356266197;6.737746021;5.144786145;13.45619147;4.593575415;5.206773968;5.679376169;-0.828894858;1.670989924;-0.290103043;-3.345267709;3.640666871;1.601594312;5.710813244;1.015795484;2.847089879;8.969365419;0.694435752;6.812048583;-16.58536649;13.28224905;-0.030633569;3.855575844;0.129258989;4.249607389
